i,j,t,r
72,37,11,37.02712
72,37,12,132.0271
72,37,13,63.02712
72,37,14,63.02712
72,37,15,98.02711
72,37,16,102.0271
72,37,17,100.0271
72,37,18,56.02712
72,37,19,51.02712
72,74,0,46.52624
72,74,1,36.52624
72,74,2,46.52624
72,74,3,96.52624
72,74,4,54.52624
72,74,5,47.52624
72,74,6,107.5262
72,74,7,57.52624
72,74,8,38.52624
72,74,9,66.52624
72,74,10,85.52624
72,74,11,107.5262
72,74,12,115.5262
72,74,13,97.52624
72,74,14,64.52624
72,74,15,123.5262
72,74,16,50.52624
72,74,17,36.52624
72,74,18,37.52624
72,74,19,96.52624
72,112,0,74.53088
72,112,1,42.53088
72,112,2,96.53088
72,112,3,52.53088
72,112,4,84.53088
72,112,5,47.53088
72,112,6,3.53088
72,112,7,11.53088
72,112,8,37.53088
72,112,9,12.53088
72,112,10,81.53088
72,112,11,37.53088
72,112,12,83.53088
72,112,13,21.53088
72,112,14,89.53088
72,112,15,57.53088
72,112,16,77.53088
72,112,17,80.53088
72,112,18,56.53088
72,112,19,44.53088
73,75,0,50.15536
73,75,1,22.15536
73,75,2,61.15536
73,75,3,68.15536
73,75,4,29.15536
73,75,5,45.15536
73,75,6,100.1554
73,75,7,7.15536
73,75,8,78.15536
73,75,9,47.15536
73,75,10,9.155359
73,75,11,46.15536
73,75,12,56.15536
73,75,13,40.15536
73,75,14,18.15536
73,75,15,39.15536
73,75,16,13.15536
73,75,17,39.15536
73,75,18,83.15536
73,75,19,14.15536
74,65,0,104.0549
74,65,1,143.0549
74,65,2,150.0549
74,65,3,75.05488
74,65,4,139.0549
74,65,5,82.05488
74,65,6,148.0549
74,65,7,100.0549
74,65,8,118.0549
74,65,9,108.0549
74,65,10,120.0549
74,65,11,110.0549
74,65,12,105.0549
74,65,13,160.0549
74,65,14,144.0549
74,65,15,150.0549
74,65,16,112.0549
74,65,17,102.0549
74,65,18,133.0549
74,65,19,147.0549
74,72,0,39.52624
74,72,1,85.52624
74,72,2,37.52624
74,72,3,72.52624
74,72,4,47.52624
74,72,5,102.5262
74,72,6,99.52624
74,72,7,128.5262
74,72,8,55.52624
74,72,9,42.52624
74,72,10,93.52624
74,72,11,62.52624
74,72,12,124.5262
74,72,13,132.5262
74,72,14,95.52624
74,72,15,74.52624
74,72,16,103.5262
74,72,17,111.5262
74,72,18,96.52624
74,72,19,132.5262
74,99,0,122.1602
74,99,1,135.1602
74,99,2,94.16024
74,99,3,130.1602
74,99,4,131.1602
74,99,5,100.1602
74,99,6,112.1602
74,99,7,114.1602
74,99,8,70.16024
74,99,9,93.16024
74,99,10,122.1602
74,99,11,74.16024
74,99,12,139.1602
74,99,13,87.16024
74,99,14,163.1602
74,99,15,166.1602
74,99,16,148.1602
74,99,17,133.1602
74,99,18,162.1602
74,99,19,70.16024
74,103,0,84.45752
74,103,1,54.45752
74,103,2,47.45752
74,103,3,92.45752
74,103,4,70.45752
74,103,5,44.45752
74,103,6,30.45752
74,103,7,86.45752
74,103,8,85.45752
74,103,9,44.45752
74,103,10,99.45752
74,103,11,41.45752
74,103,12,49.45752
74,103,13,42.45752
74,103,14,35.45752
74,103,15,67.45752
74,103,16,38.45752
74,103,17,35.45752
74,103,18,79.45752
74,103,19,112.4575
75,42,0,93.928
75,42,1,89.928
75,42,2,58.928
75,42,3,72.928
75,42,4,66.928
75,42,5,68.928
75,42,6,66.928
75,42,7,102.928
75,42,8,28.928
75,42,9,99.928
75,42,10,18.928
75,42,11,102.928
75,42,12,63.928
75,42,13,23.928
75,42,14,80.928
75,42,15,81.928
75,42,16,105.928
75,42,17,73.928
75,42,18,77.928
75,42,19,81.928
75,60,0,56.84416
75,60,1,22.84416
75,60,2,28.84416
75,60,3,43.84416
75,60,4,86.84416
75,60,5,18.84416
75,60,6,25.84416
75,60,7,46.84416
75,60,8,14.84416
75,60,9,78.84416
75,60,10,21.84416
75,60,11,54.84416
75,60,12,66.84416
75,60,13,56.84416
75,60,14,52.84416
75,60,15,97.84416
75,60,16,109.8442
75,60,17,78.84416
75,60,18,75.84416
75,60,19,74.84416
75,73,0,22.15536
75,73,1,83.15536
75,73,2,73.15536
75,73,3,104.1554
75,73,4,96.15536
75,73,5,38.15536
75,73,6,101.1554
75,73,7,55.15536
75,73,8,25.15536
75,73,9,38.15536
75,73,10,74.15536
75,73,11,27.15536
75,73,12,37.15536
75,73,13,55.15536
75,73,14,14.15536
75,73,15,13.15536
75,73,16,75.15536
75,73,17,54.15536
75,73,18,31.15536
75,73,19,88.15536
75,84,0,84.46856
75,84,1,63.46856
75,84,2,47.46856
75,84,3,25.46856
75,84,4,24.46856
75,84,5,51.46856
75,84,6,58.46856
75,84,7,89.46856
75,84,8,54.46856
75,84,9,88.46856
75,84,10,30.46856
75,84,11,9.468559
75,84,12,101.4686
75,84,13,89.46856
75,84,14,106.4686
75,84,15,11.46856
75,84,16,29.46856
75,84,17,30.46856
75,84,18,47.46856
75,84,19,101.4686
75,103,0,67.70248
75,103,1,60.70248
75,103,2,116.7025
75,103,3,44.70248
75,103,4,29.70248
75,103,5,111.7025
75,103,6,72.70248
75,103,7,99.70248
75,103,8,66.70248
75,103,9,42.70248
75,103,10,95.70248
75,103,11,95.70248
75,103,12,30.70248
75,103,13,75.70248
75,103,14,114.7025
75,103,15,98.70248
75,103,16,67.70248
75,103,17,88.70248
75,103,18,122.7025
75,103,19,53.70248
76,93,0,101.3314
76,93,1,40.33136
76,93,2,106.3314
76,93,3,68.33136
76,93,4,66.33136
76,93,5,119.3314
76,93,6,71.33136
76,93,7,87.33136
76,93,8,83.33136
76,93,9,56.33136
76,93,10,109.3314
76,93,11,66.33136
76,93,12,53.33136
76,93,13,96.33136
76,93,14,111.3314
76,93,15,104.3314
76,93,16,98.33136
76,93,17,41.33136
76,93,18,31.33136
76,93,19,86.33136
76,96,0,90.41648
76,96,1,46.41648
76,96,2,39.41648
76,96,3,20.41648
76,96,4,54.41648
76,96,5,13.41648
76,96,6,46.41648
76,96,7,82.41648
76,96,8,37.41648
76,96,9,20.41648
76,96,10,30.41648
76,96,11,85.41648
76,96,12,85.41648
76,96,13,42.41648
76,96,14,100.4165
76,96,15,70.41648
76,96,16,84.41648
76,96,17,18.41648
76,96,18,20.41648
76,96,19,41.41648
77,80,0,45.07176
77,80,1,65.07176
77,80,2,28.07176
77,80,3,77.07176
77,80,4,79.07176
77,80,5,38.07176
77,80,6,111.0718
77,80,7,17.07176
77,80,8,87.07176
77,80,9,75.07176
77,80,10,93.07176
77,80,11,28.07176
77,80,12,67.07176
77,80,13,21.07176
77,80,14,18.07176
77,80,15,88.07176
77,80,16,90.07176
77,80,17,58.07176
77,80,18,107.0718
77,80,19,46.07176
77,124,0,149.7143
77,124,1,64.71432
77,124,2,82.71432
77,124,3,148.7143
77,124,4,107.7143
77,124,5,59.71432
77,124,6,65.71432
77,124,7,89.71432
77,124,8,66.71432
77,124,9,66.71432
77,124,10,149.7143
77,124,11,143.7143
77,124,12,144.7143
77,124,13,69.71432
77,124,14,68.71432
77,124,15,120.7143
77,124,16,144.7143
77,124,17,125.7143
77,124,18,131.7143
77,124,19,116.7143
78,0,0,127.9764
78,0,1,55.9764
78,0,2,85.97639
78,0,3,37.9764
78,0,4,39.9764
78,0,5,105.9764
78,0,6,110.9764
78,0,7,49.9764
78,0,8,108.9764
78,0,9,42.9764
78,0,10,58.9764
78,0,11,38.9764
78,0,12,101.9764
78,0,13,67.97639
78,0,14,134.9764
78,0,15,77.97639
78,0,16,64.97639
78,0,17,47.9764
78,0,18,80.97639
78,0,19,127.9764
78,1,0,51.34912
78,1,1,72.34912
78,1,2,100.3491
78,1,3,128.3491
78,1,4,44.34912
78,1,5,66.34912
78,1,6,60.34912
78,1,7,105.3491
78,1,8,72.34912
78,1,9,93.34912
78,1,10,46.34912
78,1,11,108.3491
78,1,12,93.34912
78,1,13,65.34912
78,1,14,97.34912
78,1,15,120.3491
78,1,16,122.3491
78,1,17,117.3491
78,1,18,74.34912
78,1,19,76.34912
78,40,0,85.81424
78,40,1,123.8142
78,40,2,65.81424
78,40,3,69.81424
78,40,4,112.8142
78,40,5,65.81424
78,40,6,154.8142
78,40,7,66.81424
78,40,8,107.8142
78,40,9,153.8142
78,40,10,93.81424
78,40,11,129.8142
78,40,12,95.81424
78,40,13,123.8142
78,40,14,146.8142
78,40,15,72.81424
78,40,16,143.8142
78,40,17,139.8142
78,40,18,139.8142
78,40,19,89.81424
78,114,0,39.87344
78,114,1,48.87344
78,114,2,31.87344
78,114,3,25.87344
78,114,4,56.87344
78,114,5,100.8734
78,114,6,44.87344
78,114,7,89.87344
78,114,8,87.87344
78,114,9,41.87344
78,114,10,22.87344
78,114,11,51.87344
78,114,12,44.87344
78,114,13,76.87344
78,114,14,97.87344
78,114,15,58.87344
78,114,16,31.87344
78,114,17,34.87344
78,114,18,30.87344
78,114,19,104.8734
79,105,0,53.35664
79,105,1,47.35664
79,105,2,31.35664
79,105,3,66.35664
79,105,4,90.35664
79,105,5,84.35664
79,105,6,32.35664
79,105,7,94.35664
79,105,8,64.35664
79,105,9,47.35664
79,105,10,66.35664
79,105,11,86.35664
79,105,12,39.35664
79,105,13,54.35664
79,105,14,100.3566
79,105,15,111.3566
79,105,16,26.35664
79,105,17,46.35664
79,105,18,98.35664
79,105,19,100.3566
80,34,0,81.6952
80,34,1,79.6952
80,34,2,101.6952
80,34,3,33.6952
80,34,4,48.6952
80,34,5,39.6952
80,34,6,22.6952
80,34,7,82.6952
80,34,8,52.6952
80,34,9,26.6952
80,34,10,51.6952
80,34,11,6.6952
80,34,12,78.6952
80,34,13,46.6952
80,34,14,15.6952
80,34,15,99.6952
80,34,16,50.6952
80,34,17,103.6952
80,34,18,75.6952
80,34,19,75.6952
80,64,0,141.2102
80,64,1,125.2102
80,64,2,84.21024
80,64,3,82.21024
80,64,4,64.21024
80,64,5,65.21024
80,64,6,95.21024
80,64,7,152.2102
80,64,8,122.2102
80,64,9,121.2102
80,64,10,64.21024
80,64,11,160.2102
80,64,12,148.2102
80,64,13,150.2102
80,64,14,149.2102
80,64,15,91.21024
80,64,16,73.21024
80,64,17,161.2102
80,64,18,125.2102
80,64,19,120.2102
80,77,0,20.07176
80,77,1,83.07176
80,77,2,111.0718
80,77,3,59.07176
80,77,4,39.07176
80,77,5,94.07176
80,77,6,38.07176
80,77,7,59.07176
80,77,8,106.0718
80,77,9,27.07176
80,77,10,24.07176
80,77,11,111.0718
80,77,12,54.07176
80,77,13,92.07176
80,77,14,101.0718
80,77,15,89.07176
80,77,16,93.07176
80,77,17,16.07176
80,77,18,85.07176
80,77,19,39.07176
81,3,0,106.8242
81,3,1,43.82416
81,3,2,103.8242
81,3,3,110.8242
81,3,4,72.82416
81,3,5,83.82416
81,3,6,58.82416
81,3,7,136.8242
81,3,8,106.8242
81,3,9,65.82416
81,3,10,57.82416
81,3,11,122.8242
81,3,12,72.82416
81,3,13,64.82416
81,3,14,137.8242
81,3,15,70.82416
81,3,16,91.82416
81,3,17,86.82416
81,3,18,43.82416
81,3,19,112.8242
81,68,0,56.41416
81,68,1,105.4142
81,68,2,87.41415
81,68,3,109.4142
81,68,4,124.4142
81,68,5,118.4142
81,68,6,114.4142
81,68,7,96.41415
81,68,8,74.41415
81,68,9,141.4142
81,68,10,80.41415
81,68,11,146.4142
81,68,12,133.4142
81,68,13,48.41416
81,68,14,92.41415
81,68,15,61.41416
81,68,16,61.41416
81,68,17,121.4142
81,68,18,111.4142
81,68,19,80.41415
81,83,0,73.45288
81,83,1,106.4529
81,83,2,81.45288
81,83,3,79.45288
81,83,4,43.45288
81,83,5,124.4529
81,83,6,117.4529
81,83,7,82.45288
81,83,8,118.4529
81,83,9,109.4529
81,83,10,34.45288
81,83,11,119.4529
81,83,12,105.4529
81,83,13,68.45288
81,83,14,65.45288
81,83,15,77.45288
81,83,16,113.4529
81,83,17,94.45288
81,83,18,27.45288
81,83,19,92.45288
82,3,0,8.82856
82,3,1,81.82856
82,3,2,79.82856
82,3,3,86.82856
82,3,4,19.82856
82,3,5,101.8286
82,3,6,54.82856
82,3,7,41.82856
82,3,8,42.82856
82,3,9,35.82856
82,3,10,102.8286
82,3,11,22.82856
82,3,12,63.82856
82,3,13,66.82856
82,3,14,27.82856
82,3,15,52.82856
82,3,16,45.82856
82,3,17,54.82856
82,3,18,39.82856
82,3,19,12.82856
82,69,0,103.001
82,69,1,148.001
82,69,2,122.001
82,69,3,59.00104
82,69,4,84.00104
82,69,5,111.001
82,69,6,96.00104
82,69,7,138.001
82,69,8,134.001
82,69,9,82.00104
82,69,10,122.001
82,69,11,131.001
82,69,12,145.001
82,69,13,59.00104
82,69,14,115.001
82,69,15,135.001
82,69,16,73.00104
82,69,17,106.001
82,69,18,126.001
82,69,19,97.00104
82,70,0,77.22768
82,70,1,86.22768
82,70,2,64.22768
82,70,3,128.2277
82,70,4,105.2277
82,70,5,116.2277
82,70,6,102.2277
82,70,7,70.22768
82,70,8,111.2277
82,70,9,77.22768
82,70,10,139.2277
82,70,11,91.22768
82,70,12,85.22768
82,70,13,92.22768
82,70,14,115.2277
82,70,15,117.2277
82,70,16,110.2277
82,70,17,53.22768
82,70,18,52.22768
82,70,19,132.2277
83,56,0,46.87848
83,56,1,131.8785
83,56,2,82.87848
83,56,3,80.87848
83,56,4,130.8785
83,56,5,66.87848
83,56,6,117.8785
83,56,7,46.87848
83,56,8,96.87848
83,56,9,61.87848
83,56,10,82.87848
83,56,11,61.87848
83,56,12,70.87848
83,56,13,66.87848
83,56,14,121.8785
83,56,15,47.87848
83,56,16,46.87848
83,56,17,123.8785
83,56,18,69.87848
83,56,19,115.8785
83,62,0,30.07504
83,62,1,63.07504
83,62,2,27.07504
83,62,3,56.07504
83,62,4,53.07504
83,62,5,75.07504
83,62,6,3.07504
83,62,7,37.07504
83,62,8,25.07504
83,62,9,53.07504
83,62,10,67.07504
83,62,11,38.07504
83,62,12,31.07504
83,62,13,79.07504
83,62,14,14.07504
83,62,15,89.07504
83,62,16,101.075
83,62,17,26.07504
83,62,18,57.07504
83,62,19,100.075
83,81,0,91.45288
83,81,1,105.4529
83,81,2,122.4529
83,81,3,53.45288
83,81,4,74.45288
83,81,5,122.4529
83,81,6,29.45288
83,81,7,85.45288
83,81,8,27.45288
83,81,9,64.45288
83,81,10,93.45288
83,81,11,44.45288
83,81,12,80.45288
83,81,13,90.45288
83,81,14,100.4529
83,81,15,84.45288
83,81,16,102.4529
83,81,17,98.45288
83,81,18,52.45288
83,81,19,91.45288
84,75,0,91.46856
84,75,1,52.46856
84,75,2,22.46856
84,75,3,97.46856
84,75,4,90.46856
84,75,5,37.46856
84,75,6,32.46856
84,75,7,56.46856
84,75,8,98.46856
84,75,9,39.46856
84,75,10,9.468559
84,75,11,42.46856
84,75,12,99.46856
84,75,13,87.46856
84,75,14,37.46856
84,75,15,68.46856
84,75,16,38.46856
84,75,17,101.4686
84,75,18,16.46856
84,75,19,38.46856
85,1,0,114.398
85,1,1,76.39799
85,1,2,66.39799
85,1,3,47.398
85,1,4,54.398
85,1,5,95.39799
85,1,6,51.398
85,1,7,129.398
85,1,8,54.398
85,1,9,35.398
85,1,10,81.39799
85,1,11,132.398
85,1,12,128.398
85,1,13,124.398
85,1,14,88.39799
85,1,15,80.39799
85,1,16,98.39799
85,1,17,118.398
85,1,18,36.398
85,1,19,47.398
85,61,0,63.43816
85,61,1,122.4382
85,61,2,79.43816
85,61,3,128.4382
85,61,4,145.4382
85,61,5,111.4382
85,61,6,143.4382
85,61,7,58.43816
85,61,8,114.4382
85,61,9,133.4382
85,61,10,91.43816
85,61,11,117.4382
85,61,12,69.43816
85,61,13,113.4382
85,61,14,65.43816
85,61,15,69.43816
85,61,16,124.4382
85,61,17,100.4382
85,61,18,86.43816
85,61,19,76.43816
85,86,0,24.95968
85,86,1,71.95968
85,86,2,99.95968
85,86,3,95.95968
85,86,4,27.95968
85,86,5,105.9597
85,86,6,54.95968
85,86,7,75.95968
85,86,8,69.95968
85,86,9,15.95968
85,86,10,46.95968
85,86,11,13.95968
85,86,12,29.95968
85,86,13,23.95968
85,86,14,36.95968
85,86,15,70.95968
85,86,16,36.95968
85,86,17,104.9597
85,86,18,72.95968
85,86,19,52.95968
86,85,0,65.95968
86,85,1,39.95968
86,85,2,79.95968
86,85,3,35.95968
86,85,4,65.95968
86,85,5,102.9597
86,85,6,22.95968
86,85,7,49.95968
86,85,8,92.95968
86,85,9,101.9597
86,85,10,70.95968
86,85,11,51.95968
86,85,12,24.95968
86,85,13,50.95968
86,85,14,21.95968
86,85,15,96.95968
86,85,16,97.95968
86,85,17,14.95968
86,85,18,58.95968
86,85,19,64.95968
86,96,0,88.31664
86,96,1,94.31664
86,96,2,59.31664
86,96,3,58.31664
86,96,4,86.31664
86,96,5,85.31664
86,96,6,112.3166
86,96,7,84.31664
86,96,8,125.3166
86,96,9,127.3166
86,96,10,103.3166
86,96,11,47.31664
86,96,12,92.31664
86,96,13,70.31664
86,96,14,61.31664
86,96,15,49.31664
86,96,16,60.31664
86,96,17,81.31664
86,96,18,95.31664
86,96,19,100.3166
87,12,0,89.06096
87,12,1,62.06096
87,12,2,27.06096
87,12,3,46.06096
87,12,4,90.06096
87,12,5,67.06096
87,12,6,36.06096
87,12,7,36.06096
87,12,8,82.06096
87,12,9,98.06096
87,12,10,23.06096
87,12,11,98.06096
87,12,12,45.06096
87,12,13,80.06096
87,12,14,53.06096
87,12,15,17.06096
87,12,16,110.061
87,12,17,62.06096
87,12,18,100.061
87,12,19,64.06096
87,88,0,88.63864
87,88,1,10.63864
87,88,2,65.63864
87,88,3,92.63864
87,88,4,26.63864
87,88,5,89.63864
87,88,6,21.63864
87,88,7,76.63864
87,88,8,96.63864
87,88,9,48.63864
87,88,10,13.63864
87,88,11,98.63864
87,88,12,20.63864
87,88,13,75.63864
87,88,14,108.6386
87,88,15,58.63864
87,88,16,47.63864
87,88,17,66.63864
87,88,18,107.6386
87,88,19,65.63864
87,90,0,87.29112
87,90,1,79.29112
87,90,2,58.29112
87,90,3,19.29112
87,90,4,21.29112
87,90,5,23.29112
87,90,6,18.29112
87,90,7,42.29112
87,90,8,84.29112
87,90,9,102.2911
87,90,10,72.29112
87,90,11,12.29112
87,90,12,11.29112
87,90,13,37.29112
87,90,14,90.29112
87,90,15,47.29112
87,90,16,35.29112
87,90,17,28.29112
87,90,18,5.29112
87,90,19,19.29112
88,32,0,47.04856
88,32,1,26.04856
88,32,2,15.04856
88,32,3,81.04856
88,32,4,65.04856
88,32,5,109.0486
88,32,6,94.04856
88,32,7,64.04856
88,32,8,83.04856
88,32,9,43.04856
88,32,10,25.04856
88,32,11,26.04856
88,32,12,91.04856
88,32,13,24.04856
88,32,14,75.04856
88,32,15,43.04856
88,32,16,81.04856
88,32,17,65.04856
88,32,18,109.0486
88,32,19,95.04856
88,87,0,28.63864
88,87,1,106.6386
88,87,2,91.63864
88,87,3,99.63864
88,87,4,64.63864
88,87,5,49.63864
88,87,6,84.63864
88,87,7,104.6386
88,87,8,90.63864
88,87,9,52.63864
88,87,10,108.6386
88,87,11,36.63864
88,87,12,63.63864
88,87,13,14.63864
88,87,14,103.6386
88,87,15,100.6386
88,87,16,98.63864
88,87,17,35.63864
88,87,18,96.63864
88,87,19,80.63864
88,89,0,21.24632
88,89,1,36.24632
88,89,2,57.24632
88,89,3,34.24632
88,89,4,30.24632
88,89,5,55.24632
88,89,6,91.24632
88,89,7,35.24632
88,89,8,47.24632
88,89,9,10.24632
88,89,10,95.24632
88,89,11,102.2463
88,89,12,98.24632
88,89,13,76.24632
88,89,14,11.24632
88,89,15,18.24632
88,89,16,10.24632
88,89,17,102.2463
88,89,18,105.2463
88,89,19,49.24632
89,31,0,5.61528
89,31,1,32.61528
89,31,2,22.61528
89,31,3,6.61528
89,31,4,73.61528
89,31,5,100.6153
89,31,6,23.61528
89,31,7,35.61528
89,31,8,66.61528
89,31,9,22.61528
89,31,10,47.61528
89,31,11,13.61528
89,31,12,63.61528
89,31,13,24.61528
89,31,14,92.61528
89,31,15,43.61528
89,31,16,55.61528
89,31,17,14.61528
89,31,18,49.61528
89,31,19,5.61528
89,32,0,105.3509
89,32,1,31.35088
89,32,2,69.35088
89,32,3,56.35088
89,32,4,95.35088
89,32,5,60.35088
89,32,6,83.35088
89,32,7,29.35088
89,32,8,111.3509
89,32,9,23.35088
89,32,10,32.35088
89,32,11,97.35088
89,32,12,61.35088
89,32,13,28.35088
89,32,14,79.35088
89,32,15,107.3509
89,32,16,27.35088
89,32,17,80.35088
89,32,18,110.3509
89,32,19,13.35088
89,88,0,46.24632
89,88,1,96.24632
89,88,2,31.24632
89,88,3,74.24632
89,88,4,43.24632
89,88,5,46.24632
89,88,6,109.2463
89,88,7,90.24632
89,88,8,60.24632
89,88,9,109.2463
89,88,10,44.24632
89,88,11,48.24632
89,88,12,75.24632
89,88,13,62.24632
89,88,14,35.24632
89,88,15,44.24632
89,88,16,51.24632
89,88,17,11.24632
89,88,18,55.24632
89,88,19,94.24632
90,87,0,6.29112
90,87,1,74.29112
90,87,2,98.29112
90,87,3,44.29112
90,87,4,42.29112
90,87,5,71.29112
90,87,6,66.29112
90,87,7,49.29112
90,87,8,61.29112
90,87,9,12.29112
90,87,10,67.29112
90,87,11,100.2911
90,87,12,31.29112
90,87,13,76.29112
90,87,14,98.29112
90,87,15,89.29112
90,87,16,69.29112
90,87,17,55.29112
90,87,18,97.29112
90,87,19,80.29112
91,29,0,32.60328
91,29,1,58.60328
91,29,2,63.60328
91,29,3,20.60328
91,29,4,78.60328
91,29,5,10.60328
91,29,6,43.60328
91,29,7,39.60328
91,29,8,95.60328
91,29,9,44.60328
91,29,10,31.60328
91,29,11,77.60328
91,29,12,106.6033
91,29,13,24.60328
91,29,14,32.60328
91,29,15,69.60328
91,29,16,91.60328
91,29,17,89.60328
91,29,18,37.60328
91,29,19,72.60328
92,28,0,96.00504
92,28,1,15.00504
92,28,2,12.00504
92,28,3,50.00504
92,28,4,71.00504
92,28,5,27.00504
92,28,6,38.00504
92,28,7,60.00504
92,28,8,94.00504
92,28,9,107.005
92,28,10,88.00504
92,28,11,74.00504
92,28,12,36.00504
92,28,13,11.00504
92,28,14,69.00504
92,28,15,95.00504
92,28,16,22.00504
92,28,17,105.005
92,28,18,26.00504
92,28,19,88.00504
93,19,0,37.47504
93,19,1,19.47504
93,19,2,58.47504
93,19,3,107.475
93,19,4,66.47504
93,19,5,83.47504
93,19,6,80.47504
93,19,7,95.47504
93,19,8,47.47504
93,19,9,113.475
93,19,10,58.47504
93,19,11,20.47504
93,19,12,113.475
93,19,13,43.47504
93,19,14,62.47504
93,19,15,83.47504
93,19,16,24.47504
93,19,17,23.47504
93,19,18,37.47504
93,19,19,92.47504
93,76,0,90.33136
93,76,1,119.3314
93,76,2,49.33136
93,76,3,43.33136
93,76,4,50.33136
93,76,5,78.33136
93,76,6,99.33136
93,76,7,101.3314
93,76,8,102.3314
93,76,9,91.33136
93,76,10,85.33136
93,76,11,70.33136
93,76,12,72.33136
93,76,13,101.3314
93,76,14,29.33136
93,76,15,64.33136
93,76,16,96.33136
93,76,17,65.33136
93,76,18,98.33136
93,76,19,92.33136
93,95,0,25.66576
93,95,1,80.66576
93,95,2,35.66576
93,95,3,88.66576
93,95,4,74.66576
93,95,5,44.66576
93,95,6,94.66576
93,95,7,15.66576
93,95,8,36.66576
93,95,9,89.66576
93,95,10,97.66576
93,95,11,78.66576
93,95,12,102.6658
93,95,13,58.66576
93,95,14,22.66576
93,95,15,105.6658
93,95,16,31.66576
93,95,17,73.66576
93,95,18,15.66576
93,95,19,64.66576
94,95,0,21.83008
94,95,1,54.83008
94,95,2,89.83008
94,95,3,116.8301
94,95,4,55.83008
94,95,5,47.83008
94,95,6,72.83008
94,95,7,96.83008
94,95,8,109.8301
94,95,9,97.83008
94,95,10,82.83008
94,95,11,47.83008
94,95,12,89.83008
94,95,13,104.8301
94,95,14,59.83008
94,95,15,83.83008
94,95,16,71.83008
94,95,17,49.83008
94,95,18,54.83008
94,95,19,47.83008
95,93,0,49.66576
95,93,1,42.66576
95,93,2,29.66576
95,93,3,47.66576
95,93,4,91.66576
95,93,5,92.66576
95,93,6,69.66576
95,93,7,60.66576
95,93,8,71.66576
95,93,9,24.66576
95,93,10,18.66576
95,93,11,85.66576
95,93,12,22.66576
95,93,13,35.66576
95,93,14,34.66576
95,93,15,108.6658
95,93,16,85.66576
95,93,17,17.66576
95,93,18,46.66576
95,93,19,106.6658
95,94,0,109.8301
95,94,1,93.83008
95,94,2,89.83008
95,94,3,46.83008
95,94,4,96.83008
95,94,5,58.83008
95,94,6,84.83008
95,94,7,35.83008
95,94,8,91.83008
95,94,9,68.83008
95,94,10,93.83008
95,94,11,53.83008
95,94,12,111.8301
95,94,13,48.83008
95,94,14,116.8301
95,94,15,43.83008
95,94,16,80.83008
95,94,17,96.83008
95,94,18,107.8301
95,94,19,101.8301
95,96,0,51.07448
95,96,1,59.07448
95,96,2,70.07448
95,96,3,30.07448
95,96,4,111.0745
95,96,5,72.07448
95,96,6,82.07448
95,96,7,68.07448
95,96,8,93.07448
95,96,9,40.07448
95,96,10,105.0745
95,96,11,55.07448
95,96,12,22.07448
95,96,13,68.07448
95,96,14,37.07448
95,96,15,70.07448
95,96,16,40.07448
95,96,17,43.07448
95,96,18,18.07448
95,96,19,95.07448
96,76,0,87.41648
96,76,1,89.41648
96,76,2,36.41648
96,76,3,55.41648
96,76,4,56.41648
96,76,5,88.41648
96,76,6,79.41648
96,76,7,53.41648
96,76,8,101.4165
96,76,9,33.41648
96,76,10,52.41648
96,76,11,77.41648
96,76,12,22.41648
96,76,13,85.41648
96,76,14,96.41648
96,76,15,69.41648
96,76,16,110.4165
96,76,17,106.4165
96,76,18,79.41648
96,76,19,24.41648
96,86,0,129.3166
96,86,1,125.3166
96,86,2,95.31664
96,86,3,108.3166
96,86,4,69.31664
96,86,5,130.3166
96,86,6,130.3166
96,86,7,77.31664
96,86,8,126.3166
96,86,9,47.31664
96,86,10,59.31664
96,86,11,62.31664
96,86,12,36.31664
96,86,13,130.3166
96,86,14,48.31664
96,86,15,59.31664
96,86,16,88.31664
96,86,17,36.31664
96,86,18,130.3166
96,86,19,98.31664
96,95,0,21.07448
96,95,1,101.0745
96,95,2,85.07448
96,95,3,23.07448
96,95,4,59.07448
96,95,5,48.07448
96,95,6,67.07448
96,95,7,103.0745
96,95,8,23.07448
96,95,9,56.07448
96,95,10,59.07448
96,95,11,27.07448
96,95,12,106.0745
96,95,13,91.07448
96,95,14,69.07448
96,95,15,60.07448
96,95,16,106.0745
96,95,17,110.0745
96,95,18,107.0745
96,95,19,49.07448
97,98,0,88.5696
97,98,1,86.5696
97,98,2,81.5696
97,98,3,19.5696
97,98,4,64.5696
97,98,5,56.5696
97,98,6,89.5696
97,98,7,57.5696
97,98,8,56.5696
97,98,9,22.5696
97,98,10,109.5696
97,98,11,31.5696
97,98,12,98.5696
97,98,13,88.5696
97,98,14,21.5696
97,98,15,28.5696
97,98,16,105.5696
97,98,17,93.5696
97,98,18,53.5696
97,98,19,112.5696
98,41,0,69.36232
98,41,1,119.3623
98,41,2,114.3623
98,41,3,91.36232
98,41,4,61.36232
98,41,5,136.3623
98,41,6,48.36232
98,41,7,43.36232
98,41,8,73.36232
98,41,9,96.36232
98,41,10,75.36232
98,41,11,49.36232
98,41,12,96.36232
98,41,13,42.36232
98,41,14,43.36232
98,41,15,125.3623
98,41,16,110.3623
98,41,17,46.36232
98,41,18,130.3623
98,41,19,63.36232
98,97,0,31.5696
98,97,1,89.5696
98,97,2,117.5696
98,97,3,68.5696
98,97,4,33.5696
98,97,5,54.5696
98,97,6,75.5696
98,97,7,28.5696
