,id,0000_01_01_2020,0001_02_01_2020,0002_03_01_2020,0003_04_01_2020,0004_05_01_2020,0005_06_01_2020,0006_07_01_2020,0007_08_01_2020,0008_09_01_2020,0009_10_01_2020,0010_11_01_2020,0011_12_01_2020,0012_13_01_2020,0013_14_01_2020,0014_15_01_2020,0015_16_01_2020,0016_17_01_2020,0017_18_01_2020,0018_19_01_2020,0019_20_01_2020,0020_21_01_2020,0021_22_01_2020,0022_23_01_2020,0023_24_01_2020,0024_25_01_2020,0025_26_01_2020,0026_27_01_2020,0027_28_01_2020,0028_29_01_2020,0029_30_01_2020,0030_31_01_2020,0031_01_02_2020,0032_02_02_2020,0033_03_02_2020,0034_04_02_2020,0035_05_02_2020,0036_06_02_2020,0037_07_02_2020,0038_08_02_2020,0039_09_02_2020,0040_10_02_2020,0041_11_02_2020,0042_12_02_2020,0043_13_02_2020,0044_14_02_2020,0045_15_02_2020,0046_16_02_2020,0047_17_02_2020,0048_18_02_2020,0049_19_02_2020,0050_20_02_2020,0051_21_02_2020,0052_22_02_2020,0053_23_02_2020,0054_24_02_2020,0055_25_02_2020,0056_26_02_2020,0057_27_02_2020,0058_28_02_2020,0059_29_02_2020,0060_01_03_2020,0061_02_03_2020,0062_03_03_2020,0063_04_03_2020,0064_05_03_2020,0065_06_03_2020,0066_07_03_2020,0067_08_03_2020,0068_09_03_2020,0069_10_03_2020,0070_11_03_2020,0071_12_03_2020,0072_13_03_2020,0073_14_03_2020,0074_15_03_2020,0075_16_03_2020,0076_17_03_2020,0077_18_03_2020,0078_19_03_2020,0079_20_03_2020,0080_21_03_2020,0081_22_03_2020,0082_23_03_2020,0083_24_03_2020,0084_25_03_2020,0085_26_03_2020,0086_27_03_2020,0087_28_03_2020,0088_29_03_2020,0089_30_03_2020,0090_31_03_2020,0091_01_04_2020,0092_02_04_2020,0093_03_04_2020,0094_04_04_2020,0095_05_04_2020,0096_06_04_2020,0097_07_04_2020,0098_08_04_2020,0099_09_04_2020,0100_10_04_2020,0101_11_04_2020,0102_12_04_2020,0103_13_04_2020,0104_14_04_2020,0105_15_04_2020,0106_16_04_2020,0107_17_04_2020,0108_18_04_2020,0109_19_04_2020,0110_20_04_2020,0111_21_04_2020,0112_22_04_2020,0113_23_04_2020,0114_24_04_2020,0115_25_04_2020,0116_26_04_2020,0117_27_04_2020,0118_28_04_2020,0119_29_04_2020,0120_30_04_2020,0121_01_05_2020,0122_02_05_2020,0123_03_05_2020,0124_04_05_2020,0125_05_05_2020,0126_06_05_2020,0127_07_05_2020,0128_08_05_2020,0129_09_05_2020,0130_10_05_2020,0131_11_05_2020,0132_12_05_2020,0133_13_05_2020,0134_14_05_2020,0135_15_05_2020,0136_16_05_2020,0137_17_05_2020,0138_18_05_2020,0139_19_05_2020,0140_20_05_2020,0141_21_05_2020,0142_22_05_2020,0143_23_05_2020,0144_24_05_2020,0145_25_05_2020,0146_26_05_2020,0147_27_05_2020,0148_28_05_2020,0149_29_05_2020,0150_30_05_2020,0151_31_05_2020,0152_01_06_2020,0153_02_06_2020,0154_03_06_2020,0155_04_06_2020,0156_05_06_2020,0157_06_06_2020,0158_07_06_2020,0159_08_06_2020,0160_09_06_2020,0161_10_06_2020,0162_11_06_2020,0163_12_06_2020,0164_13_06_2020,0165_14_06_2020,0166_15_06_2020,0167_16_06_2020,0168_17_06_2020,0169_18_06_2020,0170_19_06_2020,0171_20_06_2020,0172_21_06_2020,0173_22_06_2020,0174_23_06_2020,0175_24_06_2020,0176_25_06_2020,0177_26_06_2020,0178_27_06_2020,0179_28_06_2020,0180_29_06_2020,0181_30_06_2020
10,11,44.805919,42.958252,43.882086,45.729753,48.501253,43.882086,42.034419,40.186752,40.648669,40.648669,40.648669,42.958252,48.501253,50.810836,59.587253,58.201503,52.196586,49.887003,56.815753,56.353836,51.73467,56.815753,55.430003,54.50617,57.27767,54.50617,54.044253,54.044253,54.044253,56.353836,54.044253,56.353836,65.130254,66.516004,65.59217,70.211337,69.287504,66.516004,65.59217,64.668337,72.520921,77.140088,80.835421,95.154839,93.307172,89.149922,89.149922,90.997588,96.540589,99.312089,96.078672,102.54551,102.08359,103.93126,110.86001,109.47426,107.62659,105.77892,104.85509,113.16959,112.70767,111.32192,110.86001,109.47426,108.55042,108.08851,107.62659,104.85509,103.00742,107.62659,105.77892,107.62659,118.25067,122.86984,118.71259,119.63642,117.78876,119.17451,131.18434,129.33667,129.79859,127.02709,124.25559,121.02217,115.01726,120.56026,114.55534,118.71259,123.79367,136.72734,134.87967,136.72734,141.34651,145.96567,153.35634,151.04676,142.73226,134.87967,132.10817,135.34159,135.80351,134.41776,130.26051,135.80351,138.57501,141.34651,136.26542,138.11309,136.72734,135.34159,133.95584,133.03201,131.64626,130.72242,130.26051,127.95092,127.02709,126.10326,124.71751,124.71751,124.25559,123.33176,126.56517,127.02709,132.10817,128.41284,127.02709,125.17942,125.17942,127.95092,133.49392,138.57501,150.12292,151.97059,156.12784,157.05168,162.13276,170.44726,168.59959,163.05659,159.82318,154.74209,147.81334,139.03692,133.03201,128.87476,125.17942,121.94601,121.02217,119.63642,116.40301,112.24576,108.08851,104.85509,102.54551,100.23592,95.616755,89.611838,86.378421,84.992671,83.606921,81.759255,78.525838,73.906671,68.36367,64.668337,60.511087,56.353836,52.196586,48.039336,42.496336,36.491419,28.638835,22.633918,19.400501,13.857501,6.4668337,0.0,0.0,0.0,0.0,0.0
11,12,44.805919,42.958252,43.882086,45.729753,48.501253,43.882086,42.034419,40.186752,40.648669,40.648669,40.648669,42.958252,48.501253,50.810836,59.587253,58.201503,52.196586,49.887003,56.815753,56.353836,51.73467,56.815753,55.430003,54.50617,57.27767,54.50617,54.044253,54.044253,54.044253,56.353836,54.044253,56.353836,65.130254,66.516004,65.59217,70.211337,69.287504,66.516004,65.59217,64.668337,72.520921,77.140088,80.835421,95.154839,93.307172,89.149922,89.149922,90.997588,96.540589,99.312089,96.078672,102.54551,102.08359,103.93126,110.86001,109.47426,107.62659,105.77892,104.85509,113.16959,112.70767,111.32192,110.86001,109.47426,108.55042,108.08851,107.62659,104.85509,103.00742,107.62659,105.77892,107.62659,118.25067,122.86984,118.71259,119.63642,117.78876,119.17451,131.18434,129.33667,129.79859,127.02709,124.25559,121.02217,115.01726,120.56026,114.55534,118.71259,123.79367,136.72734,134.87967,136.72734,141.34651,145.96567,153.35634,151.04676,142.73226,134.87967,132.10817,135.34159,135.80351,134.41776,130.26051,135.80351,138.57501,141.34651,136.26542,138.11309,136.72734,135.34159,133.95584,133.03201,131.64626,130.72242,130.26051,127.95092,127.02709,126.10326,124.71751,124.71751,124.25559,123.33176,126.56517,127.02709,132.10817,128.41284,127.02709,125.17942,125.17942,127.95092,133.49392,138.57501,150.12292,151.97059,156.12784,157.05168,162.13276,170.44726,168.59959,163.05659,159.82318,154.74209,147.81334,139.03692,133.03201,128.87476,125.17942,121.94601,121.02217,119.63642,116.40301,112.24576,108.08851,104.85509,102.54551,100.23592,95.616755,89.611838,86.378421,84.992671,83.606921,81.759255,78.525838,73.906671,68.36367,64.668337,60.511087,56.353836,52.196586,48.039336,42.496336,36.491419,28.638835,22.633918,19.400501,13.857501,6.4668337,0.0,0.0,0.0,0.0,0.0
12,13,44.6033875,42.7640725,43.683730499999996,45.5230455,48.282018,43.683730499999996,41.8444155,40.0051,40.464929,40.464929,40.464929,42.7640725,48.282018,50.581161,59.317907,57.938421000000005,51.9606475,49.661504,56.558935000000005,56.099106,51.500819,56.558935000000005,55.1794485,54.2597915,57.0187635,54.2597915,53.7999625,53.7999625,53.7999625,56.099106,53.7999625,56.099106,64.83585249999999,66.2153385,65.295681,69.893968,68.974311,66.2153385,65.295681,64.3760235,72.193112,76.79139950000001,80.4700295,94.72472049999999,92.88540549999999,88.746947,88.746947,90.5862615,96.1042065,98.863179,95.64437799999999,102.08197999999999,101.62215,103.46146999999999,110.3589,108.979415,107.140095,105.30078,104.381125,112.65804,112.19820999999999,110.818725,110.3589,108.979415,108.05975000000001,107.599925,107.140095,104.381125,102.54181,107.140095,105.30078,107.140095,117.716155,122.314445,118.175985,119.09564,117.25632999999999,118.63581500000001,130.59136,128.752045,129.211875,126.452905,123.69393,120.47513000000001,114.49735999999999,120.015305,114.037525,118.175985,123.23410000000001,136.109305,134.26999,136.109305,140.707595,145.30588,152.66314,150.364,142.08708000000001,134.26999,131.511015,134.72982000000002,135.18965,133.81016499999998,129.671705,135.18965,137.948625,140.707595,135.649475,137.48879499999998,136.109305,134.72982000000002,133.350335,132.43068,131.05119000000002,130.13153,129.671705,127.37256,126.452905,125.533245,124.15376,124.15376,123.69393,122.774275,125.993075,126.452905,131.511015,127.83239,126.452905,124.613585,124.613585,127.37256,132.89050500000002,137.948625,149.44434,151.283655,155.422115,156.34177499999998,161.39989,169.676805,167.83749,162.319545,159.10074500000002,154.042625,147.145195,138.40845000000002,132.43068,128.29222000000001,124.613585,121.39479,120.47513000000001,119.09564,115.876845,111.738385,107.599925,104.381125,102.08197999999999,99.7828355,95.184549,89.2067755,85.98797400000001,84.608488,83.22900150000001,81.389687,78.170886,73.5725985,68.054653,64.3760235,60.237565000000004,56.099106,51.9606475,47.822188999999995,42.304244,36.3264705,28.509382000000002,22.5316085,19.312807,13.7948625,6.43760235,0.0,0.0,0.0,0.0,0.0
13,14,44.834764,42.985907,43.910335,45.759192,48.532476,43.910335,42.061479,40.212623,40.674837,40.674837,40.674837,42.985907,48.532476,50.843546,59.625613,58.238971,52.230189,49.919118,56.852329,56.390115,51.767974,56.852329,55.465687,54.541259,57.314543,54.541259,54.079045,54.079045,54.079045,56.390115,54.079045,56.390115,65.172182,66.558824,65.634396,70.256537,69.332109,66.558824,65.634396,64.709968,72.567607,77.189748,80.88746,95.216096,93.36724,89.207313,89.207313,91.056169,96.602738,99.376022,96.140524,102.61152,102.14931,103.99816,110.93137,109.54473,107.69588,105.84702,104.92259,113.24244,112.78023,111.39359,110.93137,109.54473,108.6203,108.15809,107.69588,104.92259,103.07373,107.69588,105.84702,107.69588,118.3268,122.94894,118.78901,119.71344,117.86458,119.25123,131.26879,129.41994,129.88215,127.10887,124.33558,121.10008,115.0913,120.63787,114.62909,118.78901,123.87337,136.81536,134.9665,136.81536,141.4375,146.05964,153.45507,151.144,142.82414,134.9665,132.19322,135.42872,135.89093,134.50429,130.34436,135.89093,138.66422,141.4375,136.35315,138.202,136.81536,135.42872,134.04208,133.11765,131.73101,130.80658,130.34436,128.03329,127.10887,126.18444,124.7978,124.7978,124.33558,123.41115,126.64665,127.10887,132.19322,128.49551,127.10887,125.26001,125.26001,128.03329,133.57986,138.66422,150.21957,152.06842,156.22835,157.15278,162.23713,170.55699,168.70813,163.16156,159.92606,154.84171,147.9085,139.12643,133.11765,128.95772,125.26001,122.02451,121.10008,119.71344,116.47794,112.31802,108.15809,104.92259,102.61152,100.30045,95.67831,89.669527,86.434029,85.047387,83.660744,81.811888,78.57639,73.954249,68.407681,64.709968,60.550042,56.390115,52.230189,48.070262,42.523693,36.514911,28.657272,22.648489,19.41299,13.866422,6.4709968,0.0,0.0,0.0,0.0,0.0
14,15,44.834764,42.985907,43.910335,45.759192,48.532476,43.910335,42.061479,40.212623,40.674837,40.674837,40.674837,42.985907,48.532476,50.843546,59.625613,58.238971,52.230189,49.919118,56.852329,56.390115,51.767974,56.852329,55.465687,54.541259,57.314543,54.541259,54.079045,54.079045,54.079045,56.390115,54.079045,56.390115,65.172182,66.558824,65.634396,70.256537,69.332109,66.558824,65.634396,64.709968,72.567607,77.189748,80.88746,95.216096,93.36724,89.207313,89.207313,91.056169,96.602738,99.376022,96.140524,102.61152,102.14931,103.99816,110.93137,109.54473,107.69588,105.84702,104.92259,113.24244,112.78023,111.39359,110.93137,109.54473,108.6203,108.15809,107.69588,104.92259,103.07373,107.69588,105.84702,107.69588,118.3268,122.94894,118.78901,119.71344,117.86458,119.25123,131.26879,129.41994,129.88215,127.10887,124.33558,121.10008,115.0913,120.63787,114.62909,118.78901,123.87337,136.81536,134.9665,136.81536,141.4375,146.05964,153.45507,151.144,142.82414,134.9665,132.19322,135.42872,135.89093,134.50429,130.34436,135.89093,138.66422,141.4375,136.35315,138.202,136.81536,135.42872,134.04208,133.11765,131.73101,130.80658,130.34436,128.03329,127.10887,126.18444,124.7978,124.7978,124.33558,123.41115,126.64665,127.10887,132.19322,128.49551,127.10887,125.26001,125.26001,128.03329,133.57986,138.66422,150.21957,152.06842,156.22835,157.15278,162.23713,170.55699,168.70813,163.16156,159.92606,154.84171,147.9085,139.12643,133.11765,128.95772,125.26001,122.02451,121.10008,119.71344,116.47794,112.31802,108.15809,104.92259,102.61152,100.30045,95.67831,89.669527,86.434029,85.047387,83.660744,81.811888,78.57639,73.954249,68.407681,64.709968,60.550042,56.390115,52.230189,48.070262,42.523693,36.514911,28.657272,22.648489,19.41299,13.866422,6.4709968,0.0,0.0,0.0,0.0,0.0
15,16,44.834764,42.985907,43.910335,45.759192,48.532476,43.910335,42.061479,40.212623,40.674837,40.674837,40.674837,42.985907,48.532476,50.843546,59.625613,58.238971,52.230189,49.919118,56.852329,56.390115,51.767974,56.852329,55.465687,54.541259,57.314543,54.541259,54.079045,54.079045,54.079045,56.390115,54.079045,56.390115,65.172182,66.558824,65.634396,70.256537,69.332109,66.558824,65.634396,64.709968,72.567607,77.189748,80.88746,95.216096,93.36724,89.207313,89.207313,91.056169,96.602738,99.376022,96.140524,102.61152,102.14931,103.99816,110.93137,109.54473,107.69588,105.84702,104.92259,113.24244,112.78023,111.39359,110.93137,109.54473,108.6203,108.15809,107.69588,104.92259,103.07373,107.69588,105.84702,107.69588,118.3268,122.94894,118.78901,119.71344,117.86458,119.25123,131.26879,129.41994,129.88215,127.10887,124.33558,121.10008,115.0913,120.63787,114.62909,118.78901,123.87337,136.81536,134.9665,136.81536,141.4375,146.05964,153.45507,151.144,142.82414,134.9665,132.19322,135.42872,135.89093,134.50429,130.34436,135.89093,138.66422,141.4375,136.35315,138.202,136.81536,135.42872,134.04208,133.11765,131.73101,130.80658,130.34436,128.03329,127.10887,126.18444,124.7978,124.7978,124.33558,123.41115,126.64665,127.10887,132.19322,128.49551,127.10887,125.26001,125.26001,128.03329,133.57986,138.66422,150.21957,152.06842,156.22835,157.15278,162.23713,170.55699,168.70813,163.16156,159.92606,154.84171,147.9085,139.12643,133.11765,128.95772,125.26001,122.02451,121.10008,119.71344,116.47794,112.31802,108.15809,104.92259,102.61152,100.30045,95.67831,89.669527,86.434029,85.047387,83.660744,81.811888,78.57639,73.954249,68.407681,64.709968,60.550042,56.390115,52.230189,48.070262,42.523693,36.514911,28.657272,22.648489,19.41299,13.866422,6.4709968,0.0,0.0,0.0,0.0,0.0
16,17,44.858466,43.008633,43.93355,45.783383,48.558134,43.93355,42.083716,40.233882,40.696341,40.696341,40.696341,43.008633,48.558134,50.870426,59.657136,58.26976,52.257801,49.945509,56.882385,56.419927,51.795343,56.882385,55.49501,54.570093,57.344844,54.570093,54.107635,54.107635,54.107635,56.419927,54.107635,56.419927,65.206637,66.594012,65.669095,70.293679,69.368762,66.594012,65.669095,64.744178,72.605971,77.230555,80.930223,95.266434,93.4166,89.254474,89.254474,91.104308,96.653809,99.428559,96.191351,102.66577,102.20331,104.05314,110.99002,109.60264,107.75281,105.90298,104.97806,113.30231,112.83985,111.45248,110.99002,109.60264,108.67773,108.21527,107.75281,104.97806,103.12823,107.75281,105.90298,107.75281,118.38935,123.01394,118.85181,119.77673,117.9269,119.31427,131.33819,129.48836,129.95081,127.17606,124.40131,121.16411,115.15215,120.70165,114.68969,118.85181,123.93886,136.88769,135.03786,136.88769,141.51228,146.13686,153.53619,151.2239,142.89965,135.03786,132.26311,135.50032,135.96277,134.5754,130.41327,135.96277,138.73752,141.51228,136.42523,138.27507,136.88769,135.50032,134.11294,133.18802,131.80065,130.87573,130.41327,128.10098,127.17606,126.25115,124.86377,124.86377,124.40131,123.4764,126.71361,127.17606,132.26311,128.56344,127.17606,125.32623,125.32623,128.10098,133.65048,138.73752,150.29899,152.14882,156.31094,157.23586,162.3229,170.64716,168.79732,163.24782,160.01061,154.92357,147.98669,139.19998,133.18802,129.0259,125.32623,122.08902,121.16411,119.77673,116.53952,112.3774,108.21527,104.97806,102.66577,100.35348,95.728892,89.716933,86.479724,85.092349,83.704973,81.85514,78.617931,73.993347,68.443846,64.744178,60.582053,56.419927,52.257801,48.095675,42.546174,36.534215,28.672422,22.660462,19.423253,13.873752,6.4744178,0.0,0.0,0.0,0.0,0.0
17,18,44.858466,43.008633,43.93355,45.783383,48.558134,43.93355,42.083716,40.233882,40.696341,40.696341,40.696341,43.008633,48.558134,50.870426,59.657136,58.26976,52.257801,49.945509,56.882385,56.419927,51.795343,56.882385,55.49501,54.570093,57.344844,54.570093,54.107635,54.107635,54.107635,56.419927,54.107635,56.419927,65.206637,66.594012,65.669095,70.293679,69.368762,66.594012,65.669095,64.744178,72.605971,77.230555,80.930223,95.266434,93.4166,89.254474,89.254474,91.104308,96.653809,99.428559,96.191351,102.66577,102.20331,104.05314,110.99002,109.60264,107.75281,105.90298,104.97806,113.30231,112.83985,111.45248,110.99002,109.60264,108.67773,108.21527,107.75281,104.97806,103.12823,107.75281,105.90298,107.75281,118.38935,123.01394,118.85181,119.77673,117.9269,119.31427,131.33819,129.48836,129.95081,127.17606,124.40131,121.16411,115.15215,120.70165,114.68969,118.85181,123.93886,136.88769,135.03786,136.88769,141.51228,146.13686,153.53619,151.2239,142.89965,135.03786,132.26311,135.50032,135.96277,134.5754,130.41327,135.96277,138.73752,141.51228,136.42523,138.27507,136.88769,135.50032,134.11294,133.18802,131.80065,130.87573,130.41327,128.10098,127.17606,126.25115,124.86377,124.86377,124.40131,123.4764,126.71361,127.17606,132.26311,128.56344,127.17606,125.32623,125.32623,128.10098,133.65048,138.73752,150.29899,152.14882,156.31094,157.23586,162.3229,170.64716,168.79732,163.24782,160.01061,154.92357,147.98669,139.19998,133.18802,129.0259,125.32623,122.08902,121.16411,119.77673,116.53952,112.3774,108.21527,104.97806,102.66577,100.35348,95.728892,89.716933,86.479724,85.092349,83.704973,81.85514,78.617931,73.993347,68.443846,64.744178,60.582053,56.419927,52.257801,48.095675,42.546174,36.534215,28.672422,22.660462,19.423253,13.873752,6.4744178,0.0,0.0,0.0,0.0,0.0
18,19,44.858466,43.008633,43.93355,45.783383,48.558134,43.93355,42.083716,40.233882,40.696341,40.696341,40.696341,43.008633,48.558134,50.870426,59.657136,58.26976,52.257801,49.945509,56.882385,56.419927,51.795343,56.882385,55.49501,54.570093,57.344844,54.570093,54.107635,54.107635,54.107635,56.419927,54.107635,56.419927,65.206637,66.594012,65.669095,70.293679,69.368762,66.594012,65.669095,64.744178,72.605971,77.230555,80.930223,95.266434,93.4166,89.254474,89.254474,91.104308,96.653809,99.428559,96.191351,102.66577,102.20331,104.05314,110.99002,109.60264,107.75281,105.90298,104.97806,113.30231,112.83985,111.45248,110.99002,109.60264,108.67773,108.21527,107.75281,104.97806,103.12823,107.75281,105.90298,107.75281,118.38935,123.01394,118.85181,119.77673,117.9269,119.31427,131.33819,129.48836,129.95081,127.17606,124.40131,121.16411,115.15215,120.70165,114.68969,118.85181,123.93886,136.88769,135.03786,136.88769,141.51228,146.13686,153.53619,151.2239,142.89965,135.03786,132.26311,135.50032,135.96277,134.5754,130.41327,135.96277,138.73752,141.51228,136.42523,138.27507,136.88769,135.50032,134.11294,133.18802,131.80065,130.87573,130.41327,128.10098,127.17606,126.25115,124.86377,124.86377,124.40131,123.4764,126.71361,127.17606,132.26311,128.56344,127.17606,125.32623,125.32623,128.10098,133.65048,138.73752,150.29899,152.14882,156.31094,157.23586,162.3229,170.64716,168.79732,163.24782,160.01061,154.92357,147.98669,139.19998,133.18802,129.0259,125.32623,122.08902,121.16411,119.77673,116.53952,112.3774,108.21527,104.97806,102.66577,100.35348,95.728892,89.716933,86.479724,85.092349,83.704973,81.85514,78.617931,73.993347,68.443846,64.744178,60.582053,56.419927,52.257801,48.095675,42.546174,36.534215,28.672422,22.660462,19.423253,13.873752,6.4744178,0.0,0.0,0.0,0.0,0.0
19,20,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
20,21,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
21,22,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
22,23,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
