i,j,t,r
114,112,6,43
114,112,7,18
114,112,8,46
114,112,9,26
114,112,10,25
114,112,11,75
114,112,12,31
114,112,13,29
114,112,14,50
114,112,15,86
114,112,16,44
114,112,17,4
114,112,18,44
114,112,19,84
114,113,0,19
114,113,1,79
114,113,2,32
114,113,3,72
114,113,4,92
114,113,5,28
114,113,6,38
114,113,7,58
114,113,8,66
114,113,9,80
114,113,10,71
114,113,11,76
114,113,12,100
114,113,13,48
114,113,14,27
114,113,15,74
114,113,16,90
114,113,17,34
114,113,18,72
114,113,19,91
115,22,0,49
115,22,1,65
115,22,2,8
115,22,3,44
115,22,4,35
115,22,5,6
115,22,6,98
115,22,7,73
115,22,8,53
115,22,9,69
115,22,10,55
115,22,11,5
115,22,12,100
115,22,13,78
115,22,14,67
115,22,15,5
115,22,16,86
115,22,17,17
115,22,18,47
115,22,19,5
115,87,0,59
115,87,1,3
115,87,2,88
115,87,3,55
115,87,4,19
115,87,5,9
115,87,6,34
115,87,7,55
115,87,8,19
115,87,9,75
115,87,10,10
115,87,11,48
115,87,12,46
115,87,13,73
115,87,14,98
115,87,15,95
115,87,16,60
115,87,17,93
115,87,18,72
115,87,19,84
115,131,0,30
115,131,1,32
115,131,2,46
115,131,3,39
115,131,4,97
115,131,5,81
115,131,6,65
115,131,7,86
115,131,8,19
115,131,9,76
115,131,10,18
115,131,11,66
115,131,12,86
115,131,13,67
115,131,14,33
115,131,15,79
115,131,16,46
115,131,17,49
115,131,18,17
115,131,19,66
116,4,0,35
116,4,1,39
116,4,2,32
116,4,3,84
116,4,4,12
116,4,5,63
116,4,6,41
116,4,7,79
116,4,8,21
116,4,9,33
116,4,10,71
116,4,11,43
116,4,12,42
116,4,13,74
116,4,14,7
116,4,15,22
116,4,16,60
116,4,17,21
116,4,18,21
116,4,19,13
117,57,0,34
117,57,1,19
117,57,2,43
117,57,3,43
117,57,4,3
117,57,5,44
117,57,6,85
117,57,7,76
117,57,8,24
117,57,9,36
117,57,10,66
117,57,11,10
117,57,12,84
117,57,13,78
117,57,14,41
117,57,15,21
117,57,16,20
117,57,17,77
117,57,18,55
117,57,19,27
117,58,0,71
117,58,1,18
117,58,2,68
117,58,3,70
117,58,4,70
117,58,5,91
117,58,6,55
117,58,7,10
117,58,8,35
117,58,9,27
117,58,10,63
117,58,11,77
117,58,12,3
117,58,13,15
117,58,14,3
117,58,15,68
117,58,16,20
117,58,17,85
117,58,18,71
117,58,19,40
118,84,0,32
118,84,1,41
118,84,2,28
118,84,3,28
118,84,4,57
118,84,5,89
118,84,6,59
118,84,7,6
118,84,8,96
118,84,9,60
118,84,10,23
118,84,11,92
118,84,12,29
118,84,13,55
118,84,14,83
118,84,15,74
118,84,16,32
118,84,17,26
118,84,18,11
118,84,19,49
118,119,0,66
118,119,1,24
118,119,2,71
118,119,3,41
118,119,4,34
118,119,5,84
118,119,6,67
118,119,7,11
118,119,8,13
118,119,9,40
118,119,10,93
118,119,11,5
118,119,12,7
118,119,13,75
118,119,14,82
118,119,15,63
118,119,16,80
118,119,17,100
118,119,18,78
118,119,19,93
119,59,0,41
119,59,1,66
119,59,2,92
119,59,3,94
119,59,4,76
119,59,5,21
119,59,6,35
119,59,7,21
119,59,8,28
119,59,9,40
119,59,10,50
119,59,11,29
119,59,12,96
119,59,13,9
119,59,14,24
119,59,15,71
119,59,16,98
119,59,17,42
119,59,18,28
119,59,19,16
119,118,0,24
119,118,1,65
119,118,2,88
119,118,3,16
119,118,4,28
119,118,5,85
119,118,6,56
119,118,7,61
119,118,8,91
119,118,9,59
119,118,10,49
119,118,11,84
119,118,12,14
119,118,13,35
119,118,14,61
119,118,15,75
119,118,16,6
119,118,17,20
119,118,18,20
119,118,19,32
120,85,0,53
120,85,1,16
120,85,2,91
120,85,3,71
120,85,4,16
120,85,5,51
120,85,6,70
120,85,7,21
120,85,8,26
120,85,9,8
120,85,10,2
120,85,11,74
120,85,12,12
120,85,13,80
120,85,14,28
120,85,15,84
120,85,16,33
120,85,17,55
120,85,18,10
120,85,19,6
120,124,0,97
120,124,1,78
120,124,2,76
120,124,3,18
120,124,4,97
120,124,5,5
120,124,6,52
120,124,7,46
120,124,8,27
120,124,9,59
120,124,10,60
120,124,11,60
120,124,12,87
120,124,13,99
120,124,14,45
120,124,15,66
120,124,16,35
120,124,17,35
120,124,18,73
120,124,19,17
121,51,0,49
121,51,1,54
121,51,2,97
121,51,3,61
121,51,4,12
121,51,5,22
121,51,6,82
121,51,7,96
121,51,8,28
121,51,9,82
121,51,10,90
121,51,11,93
121,51,12,35
121,51,13,59
121,51,14,30
121,51,15,76
121,51,16,91
121,51,17,27
121,51,18,1
121,51,19,11
122,123,0,88
122,123,1,37
122,123,2,87
122,123,3,46
122,123,4,64
122,123,5,25
122,123,6,75
122,123,7,23
122,123,8,46
122,123,9,90
122,123,10,83
122,123,11,36
122,123,12,46
122,123,13,43
122,123,14,23
122,123,15,13
122,123,16,43
122,123,17,47
122,123,18,16
122,123,19,70
123,104,0,4
123,104,1,81
123,104,2,73
123,104,3,54
123,104,4,24
123,104,5,22
123,104,6,36
123,104,7,24
123,104,8,57
123,104,9,100
123,104,10,56
123,104,11,75
123,104,12,4
123,104,13,58
123,104,14,95
123,104,15,27
123,104,16,70
123,104,17,32
123,104,18,72
123,104,19,78
123,122,0,26
123,122,1,14
123,122,2,87
123,122,3,70
123,122,4,78
123,122,5,66
123,122,6,81
123,122,7,96
123,122,8,69
123,122,9,11
123,122,10,43
123,122,11,9
123,122,12,59
123,122,13,7
123,122,14,44
123,122,15,31
123,122,16,24
123,122,17,76
123,122,18,72
123,122,19,41
124,120,0,43
124,120,1,66
124,120,2,8
124,120,3,54
124,120,4,56
124,120,5,11
124,120,6,93
124,120,7,95
124,120,8,41
124,120,9,73
124,120,10,55
124,120,11,73
124,120,12,43
124,120,13,36
124,120,14,94
124,120,15,92
124,120,16,67
124,120,17,48
124,120,18,57
124,120,19,13
124,125,0,82
124,125,1,10
124,125,2,80
124,125,3,100
124,125,4,21
124,125,5,27
124,125,6,99
124,125,7,96
124,125,8,38
124,125,9,93
124,125,10,12
124,125,11,42
124,125,12,11
124,125,13,89
124,125,14,89
124,125,15,69
124,125,16,46
124,125,17,20
124,125,18,43
124,125,19,13
125,124,0,10
125,124,1,86
125,124,2,41
125,124,3,62
125,124,4,33
125,124,5,79
125,124,6,34
125,124,7,86
125,124,8,48
125,124,9,24
125,124,10,83
125,124,11,31
125,124,12,88
125,124,13,92
125,124,14,39
125,124,15,42
125,124,16,15
125,124,17,26
125,124,18,25
125,124,19,62
126,71,0,81
126,71,1,9
126,71,2,56
126,71,3,25
126,71,4,22
126,71,5,70
126,71,6,23
126,71,7,17
126,71,8,70
126,71,9,43
126,71,10,35
126,71,11,93
126,71,12,92
126,71,13,87
126,71,14,90
126,71,15,13
126,71,16,47
126,71,17,71
126,71,18,51
126,71,19,70
126,91,0,5
126,91,1,16
126,91,2,30
126,91,3,30
126,91,4,46
126,91,5,61
126,91,6,59
126,91,7,49
126,91,8,75
126,91,9,12
126,91,10,66
126,91,11,57
126,91,12,32
126,91,13,46
126,91,14,17
126,91,15,68
126,91,16,4
126,91,17,42
126,91,18,80
126,91,19,94
127,27,0,37
127,27,1,37
127,27,2,88
127,27,3,86
127,27,4,71
127,27,5,21
127,27,6,18
127,27,7,58
127,27,8,50
127,27,9,3
127,27,10,43
127,27,11,9
127,27,12,60
127,27,13,15
127,27,14,15
127,27,15,34
127,27,16,47
127,27,17,86
127,27,18,46
127,27,19,69
127,128,0,2
127,128,1,4
127,128,2,23
127,128,3,43
127,128,4,98
127,128,5,12
127,128,6,33
127,128,7,83
127,128,8,3
127,128,9,90
127,128,10,7
127,128,11,25
127,128,12,25
127,128,13,11
127,128,14,28
127,128,15,23
127,128,16,25
127,128,17,22
127,128,18,49
127,128,19,65
128,39,0,32
128,39,1,56
128,39,2,32
128,39,3,7
128,39,4,41
128,39,5,4
128,39,6,20
128,39,7,85
128,39,8,58
128,39,9,49
128,39,10,95
128,39,11,96
128,39,12,34
128,39,13,29
128,39,14,18
128,39,15,69
128,39,16,85
128,39,17,100
128,39,18,10
128,39,19,17
128,127,0,52
128,127,1,94
128,127,2,91
128,127,3,98
128,127,4,81
128,127,5,35
128,127,6,94
128,127,7,94
128,127,8,56
128,127,9,58
128,127,10,29
128,127,11,78
128,127,12,96
128,127,13,18
128,127,14,90
128,127,15,94
128,127,16,59
128,127,17,93
128,127,18,96
128,127,19,36
129,82,0,12
129,82,1,39
129,82,2,20
129,82,3,8
129,82,4,54
129,82,5,8
129,82,6,10
129,82,7,41
129,82,8,35
129,82,9,15
129,82,10,15
129,82,11,71
129,82,12,6
129,82,13,40
129,82,14,42
129,82,15,56
129,82,16,14
129,82,17,45
129,82,18,78
129,82,19,36
130,41,0,76
130,41,1,83
130,41,2,68
130,41,3,91
130,41,4,85
130,41,5,6
130,41,6,12
130,41,7,57
130,41,8,62
130,41,9,39
130,41,10,88
130,41,11,20
130,41,12,61
130,41,13,24
130,41,14,43
130,41,15,88
130,41,16,70
130,41,17,71
130,41,18,83
130,41,19,63
130,74,0,22
130,74,1,61
130,74,2,81
130,74,3,25
130,74,4,4
130,74,5,60
130,74,6,85
130,74,7,24
130,74,8,11
130,74,9,35
130,74,10,29
130,74,11,87
130,74,12,38
130,74,13,70
130,74,14,96
130,74,15,83
130,74,16,45
130,74,17,59
130,74,18,5
130,74,19,4
131,65,0,95
131,65,1,90
131,65,2,37
131,65,3,29
131,65,4,55
131,65,5,22
131,65,6,25
131,65,7,54
131,65,8,37
131,65,9,39
131,65,10,79
131,65,11,55
131,65,12,27
131,65,13,45
131,65,14,82
131,65,15,20
131,65,16,62
131,65,17,31
131,65,18,50
131,65,19,100
131,115,0,51
131,115,1,46
131,115,2,8
131,115,3,36
131,115,4,11
131,115,5,84
131,115,6,55
131,115,7,89
131,115,8,70
131,115,9,53
131,115,10,33
131,115,11,91
131,115,12,52
131,115,13,90
131,115,14,76
131,115,15,40
131,115,16,93
131,115,17,88
131,115,18,53
131,115,19,10
