i,j,t,r
164,160,43,6.519357
164,160,44,5.974695
164,160,45,5.812818
164,160,46,5.812818
164,160,47,5.974695
164,160,48,5.974695
164,160,49,8.280757
164,160,50,24.08256
164,160,51,16.62011
164,160,52,21.6521
164,160,53,13.48594
164,160,54,10.26098
164,160,55,9.365162
164,160,56,10.26098
164,160,57,7.173284
164,160,58,6.327095
164,163,0,10.60927
164,163,1,8.538009
164,163,2,7.343306
164,163,3,7.343306
164,163,4,8.01633
164,163,5,15.68161
164,163,6,12.07378
164,163,7,10.60927
164,163,8,10.19699
164,163,9,9.815545
164,163,10,7.778687
164,163,11,7.143394
164,163,12,6
164,163,13,6
164,163,14,6
164,163,15,6
164,163,16,6.954078
164,163,17,6.441905
164,163,18,6
164,163,19,8.538009
164,163,20,12.07378
164,163,21,9.132315
164,163,22,7.778687
164,163,23,6
164,163,24,6
164,163,25,6
164,163,26,6
164,163,27,6
164,163,28,6
164,163,29,6
164,163,30,6
164,163,31,9.132315
164,163,32,17.81042
164,163,33,19.10736
164,163,34,9.132315
164,163,35,9.815545
164,163,36,10.60927
164,163,37,9.815545
164,163,38,8.538009
164,163,39,8.26895
164,163,40,8.01633
164,163,41,10.19699
164,163,42,9.815545
164,163,43,7.778687
164,163,44,7.143394
164,163,45,6.954078
164,163,46,6.954078
164,163,47,7.143394
164,163,48,7.143394
164,163,49,9.815545
164,163,50,26.96017
164,163,51,19.10736
164,163,52,24.44821
164,163,53,15.68161
164,163,54,12.07378
164,163,55,11.0563
164,163,56,12.07378
164,163,57,8.538009
164,163,58,7.554729
165,156,0,7.112494
165,156,1,6.719077
165,156,2,6.42301
165,156,3,6.42301
165,156,4,6.597434
165,156,5,7.714786
165,156,6,7.327001
165,156,7,7.112494
165,156,8,7.043756
165,156,9,6.976334
165,156,10,6.53825
165,156,11,6.366901
165,156,12,6
165,156,13,6
165,156,14,6
165,156,15,6
165,156,16,6.311763
165,156,17,6.151934
165,156,18,6
165,156,19,6.719077
165,156,20,7.327001
165,156,21,6.845289
165,156,22,6.53825
165,156,23,6
165,156,24,6
165,156,25,6
165,156,26,6
165,156,27,6
165,156,28,6
165,156,29,6
165,156,30,6
165,156,31,6.845289
165,156,32,7.881641
165,156,33,7.967806
165,156,34,6.845289
165,156,35,6.976334
165,156,36,7.112494
165,156,37,6.976334
165,156,38,6.719077
165,156,39,6.6577
165,156,40,6.597434
165,156,41,7.043756
165,156,42,6.976334
165,156,43,6.53825
165,156,44,6.366901
165,156,45,6.311763
165,156,46,6.311763
165,156,47,6.366901
165,156,48,6.366901
165,156,49,6.976334
165,156,50,8.332164
165,156,51,7.967806
165,156,52,8.237985
165,156,53,7.714786
165,156,54,7.327001
165,156,55,7.182587
165,156,56,7.327001
165,156,57,6.719077
165,156,58,6.480118
165,166,0,4.672515
165,166,1,4.335694
165,166,2,4.090003
165,166,3,4.090003
165,166,4,4.233959
165,166,5,5.21242
165,166,6,4.861343
165,166,7,4.672515
165,166,8,4.61279
165,166,9,4.554574
165,166,10,4.184861
165,166,11,4.044168
165,166,12,3.75
165,166,13,3.75
165,166,14,3.75
165,166,15,3.75
165,166,16,3.99935
165,166,17,3.870663
165,166,18,3.75
165,166,19,4.335694
165,166,20,4.861343
165,166,21,4.44244
165,166,22,4.184861
165,166,23,3.75
165,166,24,3.75
165,166,25,3.75
165,166,26,3.75
165,166,27,3.75
165,166,28,3.75
165,166,29,3.75
165,166,30,3.75
165,166,31,4.44244
165,166,32,5.367472
165,166,33,5.44851
165,166,34,4.44244
165,166,35,4.554574
165,166,36,4.672515
165,166,37,4.554574
165,166,38,4.335694
165,166,39,4.284223
165,166,40,4.233959
165,166,41,4.61279
165,166,42,4.554574
165,166,43,4.184861
165,166,44,4.044168
165,166,45,3.99935
165,166,46,3.99935
165,166,47,4.044168
165,166,48,4.044168
165,166,49,4.554574
165,166,50,5.798702
165,166,51,5.44851
165,166,52,5.707
165,166,53,5.21242
165,166,54,4.861343
165,166,55,4.733806
165,166,56,4.861343
165,166,57,4.335694
165,166,58,4.136888
166,75,0,4.954756
166,75,1,4.498381
166,75,2,4.177712
166,75,3,4.177712
166,75,4,4.364382
166,75,5,5.729835
166,75,6,5.219524
166,75,7,4.954756
166,75,8,4.872369
166,75,9,4.792678
166,75,10,4.300333
166,75,11,4.118988
166,75,12,3.75
166,75,13,3.75
166,75,14,3.75
166,75,15,3.75
166,75,16,4.061891
166,75,17,3.899719
166,75,18,3.75
166,75,19,4.498381
166,75,20,5.219524
166,75,21,4.640868
166,75,22,4.300333
166,75,23,3.75
166,75,24,3.75
166,75,25,3.75
166,75,26,3.75
166,75,27,3.75
166,75,28,3.75
166,75,29,3.75
166,75,30,3.75
166,75,31,4.640868
166,75,32,5.963036
166,75,33,6.086904
166,75,34,4.640868
166,75,35,4.792678
166,75,36,4.954756
166,75,37,4.792678
166,75,38,4.498381
166,75,39,4.430369
166,75,40,4.364382
166,75,41,4.872369
166,75,42,4.792678
166,75,43,4.300333
166,75,44,4.118988
166,75,45,4.061891
166,75,46,4.061891
166,75,47,4.118988
166,75,48,4.118988
166,75,49,4.792678
166,75,50,6.638495
166,75,51,6.086904
166,75,52,6.491433
166,75,53,5.729835
166,75,54,5.219524
166,75,55,5.039976
166,75,56,5.219524
166,75,57,4.498381
166,75,58,4.238136
166,165,0,4.672515
166,165,1,4.335694
166,165,2,4.090003
166,165,3,4.090003
166,165,4,4.233959
166,165,5,5.21242
166,165,6,4.861343
166,165,7,4.672515
166,165,8,4.61279
166,165,9,4.554574
166,165,10,4.184861
166,165,11,4.044168
166,165,12,3.75
166,165,13,3.75
166,165,14,3.75
166,165,15,3.75
166,165,16,3.99935
166,165,17,3.870663
166,165,18,3.75
166,165,19,4.335694
166,165,20,4.861343
166,165,21,4.44244
166,165,22,4.184861
166,165,23,3.75
166,165,24,3.75
166,165,25,3.75
166,165,26,3.75
166,165,27,3.75
166,165,28,3.75
166,165,29,3.75
166,165,30,3.75
166,165,31,4.44244
166,165,32,5.367472
166,165,33,5.44851
166,165,34,4.44244
166,165,35,4.554574
166,165,36,4.672515
166,165,37,4.554574
166,165,38,4.335694
166,165,39,4.284223
166,165,40,4.233959
166,165,41,4.61279
166,165,42,4.554574
166,165,43,4.184861
166,165,44,4.044168
166,165,45,3.99935
166,165,46,3.99935
166,165,47,4.044168
166,165,48,4.044168
166,165,49,4.554574
166,165,50,5.798702
166,165,51,5.44851
166,165,52,5.707
166,165,53,5.21242
166,165,54,4.861343
166,165,55,4.733806
166,165,56,4.861343
166,165,57,4.335694
166,165,58,4.136888
167,77,0,5.137573
167,77,1,5.093318
167,77,2,5.057017
167,77,3,5.057017
167,77,4,5.078735
167,77,5,5.19779
167,77,6,5.15999
167,77,7,5.137573
167,77,8,5.130144
167,77,9,5.122736
167,77,10,5.071476
167,77,11,5.049819
167,77,12,5
167,77,13,5
167,77,14,5
167,77,15,5
167,77,16,5.042642
167,77,17,5.02123
167,77,18,5
167,77,19,5.093318
167,77,20,5.15999
167,77,21,5.107985
167,77,22,5.071476
167,77,23,5
167,77,24,5
167,77,25,5
167,77,26,5
167,77,27,5
167,77,28,5
167,77,29,5
167,77,30,5
167,77,31,5.107985
167,77,32,5.213066
167,77,33,5.220737
167,77,34,5.107985
167,77,35,5.122736
167,77,36,5.137573
167,77,37,5.122736
167,77,38,5.093318
167,77,39,5.086016
167,77,40,5.078735
167,77,41,5.130144
167,77,42,5.122736
167,77,43,5.071476
167,77,44,5.049819
167,77,45,5.042642
167,77,46,5.042642
167,77,47,5.049819
167,77,48,5.049819
167,77,49,5.122736
167,77,50,5.25165
167,77,51,5.220737
167,77,52,5.243887
167,77,53,5.19779
167,77,54,5.15999
167,77,55,5.145024
167,77,56,5.15999
167,77,57,5.093318
167,77,58,5.064236
168,62,0,11.01544
168,62,1,8.71495
168,62,2,7.423073
168,62,3,7.423073
168,62,4,8.147751
168,62,5,16.9981
168,62,6,12.69038
168,62,7,11.01544
168,62,8,10.55124
168,62,9,10.12458
168,62,10,7.890965
168,62,11,7.209335
168,62,12,6
168,62,13,6
168,62,14,6
168,62,15,6
168,62,16,7.007562
168,62,17,6.464758
168,62,18,6
168,62,19,8.71495
168,62,20,12.69038
168,62,21,9.367026
168,62,22,7.890965
168,62,23,6
168,62,24,6
168,62,25,6
168,62,26,6
168,62,27,6
168,62,28,6
168,62,29,6
168,62,30,6
168,62,31,9.367026
168,62,32,19.6687
168,62,33,21.34551
168,62,34,9.367026
168,62,35,10.12458
168,62,36,11.01544
168,62,37,10.12458
168,62,38,8.71495
168,62,39,8.421811
168,62,40,8.147751
168,62,41,10.55124
168,62,42,10.12458
168,62,43,7.890965
168,62,44,7.209335
168,62,45,7.007562
168,62,46,7.007562
168,62,47,7.209335
168,62,48,7.209335
168,62,49,10.12458
168,62,50,32.39131
168,62,51,21.34551
168,62,52,28.68089
168,62,53,16.9981
168,62,54,12.69038
168,62,55,11.52237
168,62,56,12.69038
168,62,57,8.71495
168,62,58,7.649872
168,169,0,6.426783
168,169,1,5.244584
168,169,2,4.547495
168,169,3,4.547495
168,169,4,4.941585
168,169,5,9.188352
168,169,6,7.243132
168,169,7,6.426783
168,169,8,6.194078
168,169,9,5.977637
168,169,10,4.802845
168,169,11,4.429739
168,169,12,3.75
168,169,13,3.75
168,169,14,3.75
168,169,15,3.75
168,169,16,4.317927
168,169,17,4.013975
168,169,18,3.75
168,169,19,5.244584
168,169,20,7.243132
168,169,21,5.587168
168,169,22,4.802845
168,169,23,3.75
168,169,24,3.75
168,169,25,3.75
168,169,26,3.75
168,169,27,3.75
168,169,28,3.75
168,169,29,3.75
168,169,30,3.75
168,169,31,5.587168
168,169,32,10.2942
168,169,33,10.95333
168,169,34,5.587168
168,169,35,5.977637
168,169,36,6.426783
168,169,37,5.977637
168,169,38,5.244584
168,169,39,5.088578
168,169,40,4.941585
168,169,41,6.194078
168,169,42,5.977637
168,169,43,4.802845
168,169,44,4.429739
168,169,45,4.317927
168,169,46,4.317927
168,169,47,4.429739
168,169,48,4.429739
168,169,49,5.977637
168,169,50,14.72456
168,169,51,10.95333
168,169,52,13.55759
168,169,53,9.188352
168,169,54,7.243132
168,169,55,6.677655
168,169,56,7.243132
168,169,57,5.244584
168,169,58,4.671684
169,168,0,6.426783
169,168,1,5.244584
169,168,2,4.547495
169,168,3,4.547495
169,168,4,4.941585
169,168,5,9.188352
169,168,6,7.243132
169,168,7,6.426783
169,168,8,6.194078
169,168,9,5.977637
169,168,10,4.802845
169,168,11,4.429739
169,168,12,3.75
169,168,13,3.75
169,168,14,3.75
169,168,15,3.75
169,168,16,4.317927
169,168,17,4.013975
169,168,18,3.75
169,168,19,5.244584
169,168,20,7.243132
169,168,21,5.587168
169,168,22,4.802845
169,168,23,3.75
169,168,24,3.75
169,168,25,3.75
169,168,26,3.75
169,168,27,3.75
169,168,28,3.75
169,168,29,3.75
169,168,30,3.75
169,168,31,5.587168
169,168,32,10.2942
169,168,33,10.95333
169,168,34,5.587168
169,168,35,5.977637
169,168,36,6.426783
169,168,37,5.977637
169,168,38,5.244584
169,168,39,5.088578
169,168,40,4.941585
169,168,41,6.194078
169,168,42,5.977637
169,168,43,4.802845
169,168,44,4.429739
169,168,45,4.317927
169,168,46,4.317927
169,168,47,4.429739
169,168,48,4.429739
169,168,49,5.977637
169,168,50,14.72456
169,168,51,10.95333
169,168,52,13.55759
169,168,53,9.188352
169,168,54,7.243132
169,168,55,6.677655
169,168,56,7.243132
169,168,57,5.244584
169,168,58,4.671684
170,79,0,10.21505
170,79,1,7.68412
170,79,2,6.369089
170,79,3,6.369089
170,79,4,7.097916
170,79,5,18.21391
170,79,6,12.22899
170,79,7,10.21505
170,79,8,9.683475
170,79,9,9.204486
170,79,10,6.837121
170,79,11,6.158308
170,79,12,5
170,79,13,5
170,79,14,5
170,79,15,5
170,79,16,5.96103
170,79,17,5.438385
170,79,18,5
170,79,19,7.68412
170,79,20,12.22899
170,79,21,8.375869
170,79,22,6.837121
170,79,23,5
170,79,24,5
170,79,25,5
170,79,26,5
170,79,27,5
170,79,28,5
170,79,29,5
170,79,30,5
170,79,31,8.375869
170,79,32,22.64741
170,79,33,25.78569
170,79,34,8.375869
170,79,35,9.204486
170,79,36,10.21505
170,79,37,9.204486
170,79,38,7.68412
170,79,39,7.379394
170,79,40,7.097916
170,79,41,9.683475
170,79,42,9.204486
170,79,43,6.837121
170,79,44,6.158308
170,79,45,5.96103
170,79,46,5.96103
170,79,47,6.158308
170,79,48,6.158308
170,79,49,9.204486
170,79,50,57.85242
170,79,51,25.78569
170,79,52,44.13195
170,79,53,18.21391
170,79,54,12.22899
170,79,55,10.80838
170,79,56,12.22899
170,79,57,7.68412
170,79,58,6.594811
170,172,0,12.99144
170,172,1,9.496872
170,172,2,7.757878
170,172,3,7.757878
170,172,4,8.715418
170,172,5,25.5048
170,172,6,15.9206
170,172,7,12.99144
170,172,8,12.24074
170,172,9,11.57205
170,172,10,8.371013
170,172,11,7.483803
170,172,12,6
170,172,13,6
170,172,14,6
170,172,15,6
170,172,16,7.228432
170,172,17,6.557178
170,172,18,6
170,172,19,9.496872
170,172,20,15.9206
170,172,21,10.43226
170,172,22,8.371013
170,172,23,6
170,172,24,6
170,172,25,6
170,172,26,6
170,172,27,6
170,172,28,6
170,172,29,6
170,172,30,6
170,172,31,10.43226
170,172,32,33.59431
170,172,33,39.92611
170,172,34,10.43226
170,172,35,11.57205
170,172,36,12.99144
170,172,37,11.57205
170,172,38,9.496872
170,172,39,9.08938
170,172,40,8.715418
170,172,41,12.24074
170,172,42,11.57205
170,172,43,8.371013
170,172,44,7.483803
170,172,45,7.228432
170,172,46,7.228432
170,172,47,7.483803
170,172,48,7.483803
170,172,49,11.57205
170,172,50,60
170,172,51,39.92611
170,172,52,60
170,172,53,25.5048
170,172,54,15.9206
170,172,55,13.84024
170,172,56,15.9206
170,172,57,9.496872
170,172,58,8.052791
171,145,0,8.945716
171,145,1,6.22296
171,145,2,4.963925
171,145,3,4.963925
171,145,4,5.649765
171,145,5,21.47205
171,145,6,11.45076
171,145,7,8.945716
171,145,8,8.33771
171,145,9,7.807093
171,145,10,5.401021
171,145,11,4.770875
171,145,12,3.75
171,145,13,3.75
171,145,14,3.75
171,145,15,3.75
171,145,16,4.592279
171,145,17,4.12862
171,145,18,3.75
171,145,19,6.22296
171,145,20,11.45076
171,145,21,6.925594
171,145,22,5.401021
171,145,23,3.75
171,145,24,3.75
171,145,25,3.75
171,145,26,3.75
171,145,27,3.75
171,145,28,3.75
171,145,29,3.75
171,145,30,3.75
171,145,31,6.925594
171,145,32,33.03724
171,145,33,45.21362
171,145,34,6.925594
171,145,35,7.807093
171,145,36,8.945716
171,145,37,7.807093
171,145,38,6.22296
171,145,39,5.922525
171,145,40,5.649765
171,145,41,8.33771
171,145,42,7.807093
171,145,43,5.401021
171,145,44,4.770875
171,145,45,4.592279
171,145,46,4.592279
171,145,47,4.770875
171,145,48,4.770875
171,145,49,7.807093
171,145,50,60
171,145,51,45.21362
171,145,52,60
171,145,53,21.47205
171,145,54,11.45076
171,145,55,9.64937
171,145,56,11.45076
171,145,57,6.22296
171,145,58,5.173256
171,172,0,13.66459
171,172,1,9.736778
171,172,2,7.855174
171,172,3,7.855174
171,172,4,8.885423
171,172,5,29.56845
171,172,6,17.11711
171,172,7,13.66459
171,172,8,12.80375
171,172,9,12.04495
171,172,10,8.513237
171,172,11,7.562872
171,172,12,6
171,172,13,6
171,172,14,6
171,172,15,6
171,172,16,7.291545
171,172,17,6.583022
171,172,18,6
171,172,19,9.736778
171,172,20,17.11711
171,172,21,10.76857
171,172,22,8.513237
171,172,23,6
171,172,24,6
171,172,25,6
171,172,26,6
171,172,27,6
171,172,28,6
171,172,29,6
171,172,30,6
171,172,31,10.76857
171,172,32,41.7026
171,172,33,52.46847
171,172,34,10.76857
171,172,35,12.04495
171,172,36,13.66459
171,172,37,12.04495
171,172,38,9.736778
171,172,39,9.29164
171,172,40,8.885423
171,172,41,12.80375
171,172,42,12.04495
171,172,43,8.513237
171,172,44,7.562872
171,172,45,7.291545
171,172,46,7.291545
171,172,47,7.562872
171,172,48,7.562872
171,172,49,12.04495
171,172,50,60
171,172,51,52.46847
171,172,52,60
171,172,53,29.56845
171,172,54,17.11711
171,172,55,14.64953
171,172,56,17.11711
171,172,57,9.736778
171,172,58,8.170977
172,170,0,12.99144
172,170,1,9.496872
172,170,2,7.757878
172,170,3,7.757878
172,170,4,8.715418
172,170,5,25.5048
172,170,6,15.9206
172,170,7,12.99144
172,170,8,12.24074
172,170,9,11.57205
172,170,10,8.371013
172,170,11,7.483803
172,170,12,6
172,170,13,6
172,170,14,6
172,170,15,6
172,170,16,7.228432
172,170,17,6.557178
172,170,18,6
172,170,19,9.496872
172,170,20,15.9206
172,170,21,10.43226
172,170,22,8.371013
172,170,23,6
172,170,24,6
172,170,25,6
172,170,26,6
172,170,27,6
172,170,28,6
172,170,29,6
172,170,30,6
172,170,31,10.43226
172,170,32,33.59431
172,170,33,39.92611
172,170,34,10.43226
172,170,35,11.57205
172,170,36,12.99144
172,170,37,11.57205
172,170,38,9.496872
172,170,39,9.08938
172,170,40,8.715418
172,170,41,12.24074
172,170,42,11.57205
172,170,43,8.371013
172,170,44,7.483803
172,170,45,7.228432
172,170,46,7.228432
172,170,47,7.483803
172,170,48,7.483803
172,170,49,11.57205
172,170,50,60
172,170,51,39.92611
172,170,52,60
172,170,53,25.5048
172,170,54,15.9206
172,170,55,13.84024
172,170,56,15.9206
172,170,57,9.496872
172,170,58,8.052791
172,171,0,13.66459
172,171,1,9.736778
172,171,2,7.855174
172,171,3,7.855174
172,171,4,8.885423
172,171,5,29.56845
172,171,6,17.11711
172,171,7,13.66459
172,171,8,12.80375
172,171,9,12.04495
172,171,10,8.513237
172,171,11,7.562872
172,171,12,6
172,171,13,6
172,171,14,6
172,171,15,6
172,171,16,7.291545
172,171,17,6.583022
172,171,18,6
172,171,19,9.736778
172,171,20,17.11711
172,171,21,10.76857
172,171,22,8.513237
172,171,23,6
172,171,24,6
172,171,25,6
172,171,26,6
172,171,27,6
172,171,28,6
172,171,29,6
172,171,30,6
172,171,31,10.76857
172,171,32,41.7026
172,171,33,52.46847
172,171,34,10.76857
172,171,35,12.04495
172,171,36,13.66459
172,171,37,12.04495
172,171,38,9.736778
172,171,39,9.29164
172,171,40,8.885423
172,171,41,12.80375
172,171,42,12.04495
172,171,43,8.513237
172,171,44,7.562872
172,171,45,7.291545
172,171,46,7.291545
172,171,47,7.562872
172,171,48,7.562872
172,171,49,12.04495
172,171,50,60
172,171,51,52.46847
172,171,52,60
172,171,53,29.56845
172,171,54,17.11711
172,171,55,14.64953
172,171,56,17.11711
172,171,57,9.736778
172,171,58,8.170977
173,87,0,5.404765
173,87,1,5.270041
173,87,2,5.162797
173,87,3,5.162797
173,87,4,5.226614
173,87,5,5.59549
173,87,6,5.474743
173,87,7,5.404765
173,87,8,5.381835
173,87,9,5.359098
173,87,10,5.205167
173,87,11,5.14187
173,87,12,5
173,87,13,5
173,87,14,5
173,87,15,5
173,87,16,5.121112
173,87,17,5.059832
173,87,18,5
173,87,19,5.270041
173,87,20,5.474743
173,87,21,5.314197
173,87,22,5.205167
173,87,23,5
173,87,24,5
173,87,25,5
173,87,26,5
173,87,27,5
173,87,28,5
173,87,29,5
173,87,30,5
173,87,31,5.314197
173,87,32,5.645293
173,87,33,5.670528
173,87,34,5.314197
173,87,35,5.359098
173,87,36,5.404765
173,87,37,5.359098
173,87,38,5.270041
173,87,39,5.248238
173,87,40,5.226614
173,87,41,5.381835
173,87,42,5.359098
173,87,43,5.205167
173,87,44,5.14187
173,87,45,5.121112
173,87,46,5.121112
173,87,47,5.14187
173,87,48,5.14187
173,87,49,5.359098
173,87,50,5.773768
173,87,51,5.670528
173,87,52,5.747607
173,87,53,5.59549
173,87,54,5.474743
173,87,55,5.427891
173,87,56,5.474743
173,87,57,5.270041
173,87,58,5.183896
173,130,0,4.01301
173,130,1,3.926055
173,130,2,3.85642
173,130,3,3.85642
173,130,4,3.897901
173,130,5,4.135124
173,130,6,4.057948
173,130,7,4.01301
173,130,8,3.998251
173,130,9,3.9836
173,130,10,3.883976
173,130,11,3.842788
173,130,12,3.75
173,130,13,3.75
173,130,14,3.75
173,130,15,3.75
173,130,16,3.829253
173,130,17,3.789212
173,130,18,3.75
173,130,19,3.926055
173,130,20,4.057948
173,130,21,3.954618
173,130,22,3.883976
173,130,23,3.75
173,130,24,3.75
173,130,25,3.75
173,130,26,3.75
173,130,27,3.75
173,130,28,3.75
173,130,29,3.75
173,130,30,3.75
173,130,31,3.954618
173,130,32,4.166823
173,130,33,4.182855
173,130,34,3.954618
173,130,35,3.9836
173,130,36,4.01301
173,130,37,3.9836
173,130,38,3.926055
173,130,39,3.911927
173,130,40,3.897901
173,130,41,3.998251
173,130,42,3.9836
173,130,43,3.883976
173,130,44,3.842788
173,130,45,3.829253
173,130,46,3.829253
173,130,47,3.842788
173,130,48,3.842788
173,130,49,3.9836
173,130,50,4.248237
173,130,51,4.182855
173,130,52,4.231701
173,130,53,4.135124
173,130,54,4.057948
173,130,55,4.027878
173,130,56,4.057948
173,130,57,3.926055
173,130,58,3.870149
174,68,0,7.607632
174,68,1,6.53188
174,68,2,5.843321
174,68,3,5.843321
174,68,4,6.23786
174,68,5,9.748253
174,68,6,8.290309
174,68,7,7.607632
174,68,8,7.404391
174,68,9,7.211727
174,68,10,6.100558
174,68,11,5.72267
174,68,12,5
174,68,13,5
174,68,14,5
174,68,15,5
174,68,16,5.6069
174,68,17,5.286088
174,68,18,5
174,68,19,6.53188
174,68,20,8.290309
174,68,21,6.854989
174,68,22,6.100558
174,68,23,5
174,68,24,5
174,68,25,5
174,68,26,5
174,68,27,5
174,68,28,5
174,68,29,5
174,68,30,5
174,68,31,6.854989
174,68,32,10.48588
174,68,33,10.89819
174,68,34,6.854989
174,68,35,7.211727
174,68,36,7.607632
174,68,37,7.211727
174,68,38,6.53188
174,68,39,6.381485
174,68,40,6.23786
174,68,41,7.404391
174,68,42,7.211727
174,68,43,6.100558
174,68,44,5.72267
174,68,45,5.6069
174,68,46,5.6069
174,68,47,5.72267
174,68,48,5.72267
174,68,49,7.211727
174,68,50,12.93225
174,68,51,10.89819
174,68,52,12.35572
174,68,53,9.748253
174,68,54,8.290309
174,68,55,7.822346
174,68,56,8.290309
174,68,57,6.53188
174,68,58,5.96917
174,86,0,9.212809
174,86,1,7.88029
174,86,2,7.032636
174,86,3,7.032636
174,86,4,7.517836
174,86,5,11.89456
174,86,6,10.06367
174,86,7,9.212809
174,86,8,8.960286
174,86,9,8.721236
174,86,10,7.348831
174,86,11,6.884528
174,86,12,6
174,86,13,6
174,86,14,6
174,86,15,6
174,86,16,6.742529
174,86,17,6.34963
174,86,18,6
174,86,19,7.88029
174,86,20,10.06367
174,86,21,8.279464
174,86,22,7.348831
174,86,23,6
174,86,24,6
174,86,25,6
174,86,26,6
174,86,27,6
174,86,28,6
174,86,29,6
174,86,30,6
174,86,31,8.279464
174,86,32,12.82809
174,86,33,13.35205
174,86,34,8.279464
174,86,35,8.721236
174,86,36,9.212809
174,86,37,8.721236
174,86,38,7.88029
174,86,39,7.694797
174,86,40,7.517836
174,86,41,8.960286
174,86,42,8.721236
174,86,43,7.348831
174,86,44,6.884528
174,86,45,6.742529
174,86,46,6.742529
174,86,47,6.884528
174,86,48,6.884528
174,86,49,8.721236
174,86,50,15.95949
174,86,51,13.35205
174,86,52,15.2166
174,86,53,11.89456
174,86,54,10.06367
174,86,55,9.47998
174,86,56,10.06367
174,86,57,7.88029
174,86,58,7.187257
175,91,0,5.115937
175,91,1,4.588176
175,91,2,4.224969
175,91,3,4.224969
175,91,4,4.435649
175,91,5,6.042694
175,91,6,5.428125
175,91,7,5.115937
175,91,8,5.019703
175,91,9,4.927024
175,91,10,4.363125
175,91,11,4.159121
175,91,12,3.75
175,91,13,3.75
175,91,14,3.75
175,91,15,3.75
175,91,16,4.095293
175,91,17,3.915048
175,91,18,3.75
175,91,19,4.588176
175,91,20,5.428125
175,91,21,4.751566
175,91,22,4.363125
175,91,23,3.75
175,91,24,3.75
175,91,25,3.75
175,91,26,3.75
175,91,27,3.75
175,91,28,3.75
175,91,29,3.75
175,91,30,3.75
175,91,31,4.751566
175,91,32,6.329336
175,91,33,6.483102
175,91,34,4.751566
175,91,35,4.927024
175,91,36,5.115937
175,91,37,4.927024
175,91,38,4.588176
175,91,39,4.510623
175,91,40,4.435649
175,91,41,5.019703
175,91,42,4.927024
175,91,43,4.363125
175,91,44,4.159121
175,91,45,4.095293
175,91,46,4.095293
175,91,47,4.159121
175,91,48,4.159121
175,91,49,4.927024
175,91,50,7.180923
175,91,51,6.483102
175,91,52,6.992753
175,91,53,6.042694
175,91,54,5.428125
175,91,55,5.215931
175,91,56,5.428125
175,91,57,4.588176
175,91,58,4.292936
175,126,0,5.583736
175,126,1,4.836833
175,126,2,4.351744
175,126,3,4.351744
175,126,4,4.630373
175,126,5,7.031466
175,126,6,6.050928
175,126,7,5.583736
175,126,8,5.443635
175,126,9,5.310392
175,126,10,4.533615
175,126,11,4.266172
175,126,12,3.75
175,126,13,3.75
175,126,14,3.75
175,126,15,3.75
175,126,16,4.183901
175,126,17,3.955086
175,126,18,3.75
175,126,19,4.836833
175,126,20,6.050928
175,126,21,5.062562
175,126,22,4.533615
175,126,23,3.75
175,126,24,3.75
175,126,25,3.75
175,126,26,3.75
175,126,27,3.75
175,126,28,3.75
175,126,29,3.75
175,126,30,3.75
175,126,31,5.062562
175,126,32,7.51883
175,126,33,7.788757
175,126,34,5.062562
175,126,35,5.310392
175,126,36,5.583736
175,126,37,5.310392
175,126,38,4.836833
175,126,39,4.731352
175,126,40,4.630373
175,126,41,5.443635
175,126,42,5.310392
175,126,43,4.533615
175,126,44,4.266172
175,126,45,4.183901
175,126,46,4.183901
175,126,47,4.266172
175,126,48,4.266172
175,126,49,5.310392
175,126,50,9.094769
175,126,51,7.788757
175,126,52,8.728856
175,126,53,7.031466
175,126,54,6.050928
175,126,55,5.731239
175,126,56,6.050928
175,126,57,4.836833
175,126,58,4.440818
176,100,0,9.003001
176,100,1,7.186182
176,100,2,6.15167
176,100,3,6.15167
176,100,4,6.733255
176,100,5,13.58113
176,100,6,10.30576
176,100,7,9.003001
176,100,8,8.638982
176,100,9,8.303255
176,100,10,6.527548
176,100,11,5.979509
176,100,12,5
176,100,13,5
176,100,14,5
176,100,15,5
176,100,16,5.816722
176,100,17,5.377528
176,100,18,5
176,100,19,7.186182
176,100,20,10.30576
176,100,21,7.704438
176,100,22,6.527548
176,100,23,5
176,100,24,5
176,100,25,5
176,100,26,5
176,100,27,5
176,100,28,5
176,100,29,5
176,100,30,5
176,100,31,7.704438
176,100,32,15.55913
176,100,33,16.78116
176,100,34,7.704438
176,100,35,8.303255
176,100,36,9.003001
176,100,37,8.303255
176,100,38,7.186182
176,100,39,6.95235
176,100,40,6.733255
176,100,41,8.638982
176,100,42,8.303255
176,100,43,6.527548
176,100,44,5.979509
176,100,45,5.816722
176,100,46,5.816722
176,100,47,5.979509
176,100,48,5.979509
176,100,49,8.303255
176,100,50,24.46819
176,100,51,16.78116
176,100,52,21.95404
176,100,53,13.58113
176,100,54,10.30576
176,100,55,9.399048
176,100,56,10.30576
176,100,57,7.186182
176,100,58,6.334037
176,125,0,8.479649
176,125,1,6.951858
176,125,2,6.044343
176,125,3,6.044343
176,125,4,6.558002
176,125,5,11.99423
176,125,6,9.526448
176,125,7,8.479649
176,125,8,8.180031
176,125,9,7.900864
176,125,10,6.377349
176,125,11,5.890549
176,125,12,5
176,125,13,5
176,125,14,5
176,125,15,5
176,125,16,5.744387
176,125,17,5.346407
176,125,18,5
