i,j,t,r
451,316,36,51.54485
451,316,37,48.61464
451,316,38,43.65163
451,316,39,42.56527
451,316,40,41.53167
451,316,41,50.03688
451,316,42,48.61464
451,316,43,40.54708
451,316,44,37.85481
451,316,45,37.03511
451,316,46,37.03511
451,316,47,37.85481
451,316,48,37.85481
451,316,49,48.61464
451,316,50,94.06984
451,316,51,77.10627
451,316,52,89.16568
451,316,53,67.92024
451,316,54,56.66832
451,316,55,53.14654
451,316,56,56.66832
451,316,57,43.65163
451,316,58,39.60809
451,336,0,26.45602
451,336,1,22.44061
451,336,2,19.92099
451,336,3,19.92099
451,336,4,21.35996
451,336,5,34.74564
451,336,6,29.05555
451,336,7,26.45602
451,336,8,25.68988
451,336,9,24.96687
451,336,10,20.85774
451,336,11,19.48347
451,336,12,16.88724
451,336,13,16.88724
451,336,14,16.88724
451,336,15,16.88724
451,336,16,19.06475
451,336,17,17.91005
451,336,18,16.88724
451,336,19,22.44061
451,336,20,29.05555
451,336,21,23.63643
451,336,22,20.85774
451,336,23,16.88724
451,336,24,16.88724
451,336,25,16.88724
451,336,26,16.88724
451,336,27,16.88724
451,336,28,16.88724
451,336,29,16.88724
451,336,30,16.88724
451,336,31,23.63643
451,336,32,37.69873
451,336,33,39.37187
451,336,34,23.63643
451,336,35,24.96687
451,336,36,26.45602
451,336,37,24.96687
451,336,38,22.44061
451,336,39,21.88695
451,336,40,21.35996
451,336,41,25.68988
451,336,42,24.96687
451,336,43,20.85774
451,336,44,19.48347
451,336,45,19.06475
451,336,46,19.06475
451,336,47,19.48347
451,336,48,19.48347
451,336,49,24.96687
451,336,50,47.87014
451,336,51,39.37187
451,336,52,45.41924
451,336,53,34.74564
451,336,54,29.05555
451,336,55,27.26925
451,336,56,29.05555
451,336,57,22.44061
451,336,58,20.3786
452,287,0,76.74989
452,287,1,64.43921
452,287,2,56.84141
452,287,3,56.84141
452,287,4,61.16872
452,287,5,102.9819
452,287,6,84.85543
452,287,7,76.74989
452,287,8,74.38155
452,287,9,72.15498
452,287,10,59.65488
452,287,11,55.53189
452,287,12,47.82012
452,287,13,47.82012
452,287,14,47.82012
452,287,15,47.82012
452,287,16,54.28136
452,287,17,50.84629
452,287,18,47.82012
452,287,19,64.43921
452,287,20,84.85543
452,287,21,68.07917
452,287,22,59.65488
452,287,23,47.82012
452,287,24,47.82012
452,287,25,47.82012
452,287,26,47.82012
452,287,27,47.82012
452,287,28,47.82012
452,287,29,47.82012
452,287,30,47.82012
452,287,31,68.07917
452,287,32,112.6035
452,287,33,118.1215
452,287,34,68.07917
452,287,35,72.15498
452,287,36,76.74989
452,287,37,72.15498
452,287,38,64.43921
452,287,39,62.76139
452,287,40,61.16872
452,287,41,74.38155
452,287,42,72.15498
452,287,43,59.65488
452,287,44,55.53189
452,287,45,54.28136
452,287,46,54.28136
452,287,47,55.53189
452,287,48,55.53189
452,287,49,72.15498
452,287,50,146.9203
452,287,51,118.1215
452,287,52,138.4797
452,287,53,102.9819
452,287,54,84.85543
452,287,55,79.27402
452,287,56,84.85543
452,287,57,64.43921
452,287,58,58.21417
452,464,0,15.03196
452,464,1,12.64616
452,464,2,11.16892
452,464,3,11.16892
452,464,4,12.01073
452,464,5,20.08398
452,464,6,16.5976
452,464,7,15.03196
452,464,8,14.57372
452,464,9,14.14259
452,464,10,11.71637
452,464,11,10.91395
452,464,12,9.41016
452,464,13,9.41016
452,464,14,9.41016
452,464,15,9.41016
452,464,16,10.67035
452,464,17,10.00071
452,464,18,9.41016
452,464,19,12.64616
452,464,20,16.5976
452,464,21,13.35258
452,464,22,11.71637
452,464,23,9.41016
452,464,24,9.41016
452,464,25,9.41016
452,464,26,9.41016
452,464,27,9.41016
452,464,28,9.41016
452,464,29,9.41016
452,464,30,9.41016
452,464,31,13.35258
452,464,32,21.92625
452,464,33,22.98022
452,464,34,13.35258
452,464,35,14.14259
452,464,36,15.03196
452,464,37,14.14259
452,464,38,12.64616
452,464,39,12.32026
452,464,40,12.01073
452,464,41,14.57372
452,464,42,14.14259
452,464,43,11.71637
452,464,44,10.91395
452,464,45,10.67035
452,464,46,10.67035
452,464,47,10.91395
452,464,48,10.91395
452,464,49,14.14259
452,464,50,28.45055
452,464,51,22.98022
452,464,52,26.85252
452,464,53,20.08398
452,464,54,16.5976
452,464,55,15.51996
452,464,56,16.5976
452,464,57,12.64616
452,464,58,11.4361
452,466,0,20.93756
452,466,1,17.61917
452,466,2,15.5636
452,466,3,15.5636
452,466,4,16.73505
452,466,5,27.95851
452,466,6,23.11423
452,466,7,20.93756
452,466,8,20.30033
452,466,9,19.70075
452,466,10,16.32545
452,466,11,15.20873
452,466,12,13.1154
452,466,13,13.1154
452,466,14,13.1154
452,466,15,13.1154
452,466,16,14.86968
452,466,17,13.93756
452,466,18,13.1154
452,466,19,17.61917
452,466,20,23.11423
452,466,21,18.6019
452,466,22,16.32545
452,466,23,13.1154
452,466,24,13.1154
452,466,25,13.1154
452,466,26,13.1154
452,466,27,13.1154
452,466,28,13.1154
452,466,29,13.1154
452,466,30,13.1154
452,466,31,18.6019
452,466,32,30.51679
452,466,33,31.97992
452,466,34,18.6019
452,466,35,19.70075
452,466,36,20.93756
452,466,37,19.70075
452,466,38,17.61917
452,466,39,17.16573
452,466,40,16.73505
452,466,41,20.30033
452,466,42,19.70075
452,466,43,16.32545
452,466,44,15.20873
452,466,45,14.86968
452,466,46,14.86968
452,466,47,15.20873
452,466,48,15.20873
452,466,49,19.70075
452,466,50,39.56833
452,466,51,31.97992
452,466,52,37.35251
452,466,53,27.95851
452,466,54,23.11423
452,466,55,21.61609
452,466,56,23.11423
452,466,57,17.61917
452,466,58,15.93543
453,469,0,25.63538
453,469,1,21.57538
453,469,2,19.05987
453,469,3,19.05987
453,469,4,20.49349
453,469,5,34.22172
453,469,6,28.29789
453,469,7,25.63538
453,469,8,24.85583
453,469,9,24.12229
453,469,10,19.99224
453,469,11,18.62556
453,469,12,16.06332
453,469,13,16.06332
453,469,14,16.06332
453,469,15,16.06332
453,469,16,18.21059
453,469,17,17.06969
453,469,18,16.06332
453,469,19,21.57538
453,469,20,28.29789
453,469,21,22.77786
453,469,22,19.99224
453,469,23,16.06332
453,469,24,16.06332
453,469,25,16.06332
453,469,26,16.06332
453,469,27,16.06332
453,469,28,16.06332
453,469,29,16.06332
453,469,30,16.06332
453,469,31,22.77786
453,469,32,37.34917
453,469,33,39.13751
453,469,34,22.77786
453,469,35,24.12229
453,469,36,25.63538
453,469,37,24.12229
453,469,38,21.57538
453,469,39,21.02052
453,469,40,20.49349
453,469,41,24.85583
453,469,42,24.12229
453,469,43,19.99224
453,469,44,18.62556
453,469,45,18.21059
453,469,46,18.21059
453,469,47,18.62556
453,469,48,18.62556
453,469,49,24.12229
453,469,50,48.40918
453,469,51,39.13751
453,469,52,45.70245
453,469,53,34.22172
453,469,54,28.29789
453,469,55,26.46541
453,469,56,28.29789
453,469,57,21.57538
453,469,58,19.51493
453,485,0,152.1458
453,485,1,127.4989
453,485,2,112.3343
453,485,3,112.3343
453,485,4,120.9669
453,485,5,204.9785
453,485,6,168.425
453,485,7,152.1458
453,485,8,147.3969
453,485,9,142.9355
453,485,10,117.9456
453,485,11,109.7242
453,485,12,94.37447
453,485,13,94.37447
453,485,14,94.37447
453,485,15,94.37447
453,485,16,107.2326
453,485,17,100.3935
453,485,18,94.37447
453,485,19,127.4989
453,485,20,168.425
453,485,21,134.7767
453,485,22,117.9456
453,485,23,94.37447
453,485,24,94.37447
453,485,25,94.37447
453,485,26,94.37447
453,485,27,94.37447
453,485,28,94.37447
453,485,29,94.37447
453,485,30,94.37447
453,485,31,134.7767
453,485,32,224.4649
453,485,33,235.6668
453,485,34,134.7767
453,485,35,142.9355
453,485,36,152.1458
453,485,37,142.9355
453,485,38,127.4989
453,485,39,124.1471
453,485,40,120.9669
453,485,41,147.3969
453,485,42,142.9355
453,485,43,117.9456
453,485,44,109.7242
453,485,45,107.2326
453,485,46,107.2326
453,485,47,109.7242
453,485,48,109.7242
453,485,49,142.9355
453,485,50,294.4435
453,485,51,235.6668
453,485,52,277.162
453,485,53,204.9785
453,485,54,168.425
453,485,55,157.2109
453,485,56,168.425
453,485,57,127.4989
453,485,58,115.0716
453,499,0,27.06772
453,499,1,22.80147
453,499,2,20.15431
453,499,3,20.15431
453,499,4,21.66333
453,499,5,36.0649
453,499,6,29.8613
453,499,7,27.06772
453,499,8,26.24917
453,499,9,25.47867
453,499,10,21.13582
453,499,11,19.69696
453,499,12,16.99704
453,499,13,16.99704
453,499,14,16.99704
453,499,15,16.99704
453,499,16,19.25991
453,499,17,18.05786
453,499,18,16.99704
453,499,19,22.80147
453,499,20,29.8613
453,499,21,24.06584
453,499,22,21.13582
453,499,23,16.99704
453,499,24,16.99704
453,499,25,16.99704
453,499,26,16.99704
453,499,27,16.99704
453,499,28,16.99704
453,499,29,16.99704
453,499,30,16.99704
453,499,31,24.06584
453,499,32,39.33347
453,499,33,41.20047
453,499,34,24.06584
453,499,35,25.47867
453,499,36,27.06772
453,499,37,25.47867
453,499,38,22.80147
453,499,39,22.21783
453,499,40,21.66333
453,499,41,26.24917
453,499,42,25.47867
453,499,43,21.13582
453,499,44,19.69696
453,499,45,19.25991
453,499,46,19.25991
453,499,47,19.69696
453,499,48,19.69696
453,499,49,25.47867
453,499,50,50.85623
453,499,51,41.20047
453,499,52,48.04148
453,499,53,36.0649
453,499,54,29.8613
453,499,55,27.93897
453,499,56,29.8613
453,499,57,22.80147
453,499,58,20.6334
454,446,0,26.38029
454,446,1,21.2117
454,446,2,18.23452
454,446,3,18.23452
454,446,4,19.91132
454,446,5,39.0755
454,446,6,30.0402
454,446,7,26.38029
454,446,8,25.35077
454,446,9,24.39858
454,446,10,19.31914
454,446,11,17.73663
454,446,12,14.89056
454,446,13,14.89056
454,446,14,14.89056
454,446,15,14.89056
454,446,16,17.26521
454,446,17,15.9902
454,446,18,14.89056
454,446,19,21.2117
454,446,20,30.0402
454,446,21,22.69381
454,446,22,19.31914
454,446,23,14.89056
454,446,24,14.89056
454,446,25,14.89056
454,446,26,14.89056
454,446,27,14.89056
454,446,28,14.89056
454,446,29,14.89056
454,446,30,14.89056
454,446,31,22.69381
454,446,32,44.41961
454,446,33,47.68006
454,446,34,22.69381
454,446,35,24.39858
454,446,36,26.38029
454,446,37,24.39858
454,446,38,21.2117
454,446,39,20.54095
454,446,40,19.91132
454,446,41,25.35077
454,446,42,24.39858
454,446,43,19.31914
454,446,44,17.73663
454,446,45,17.26521
454,446,46,17.26521
454,446,47,17.73663
454,446,48,17.73663
454,446,49,24.39858
454,446,50,67.49767
454,446,51,47.68006
454,446,52,61.14422
454,446,53,39.0755
454,446,54,30.0402
454,446,55,27.49698
454,446,56,30.0402
454,446,57,21.2117
454,446,58,18.76117
455,290,0,54.89684
455,290,1,44.05798
455,290,2,37.83315
455,290,3,37.83315
455,290,4,41.33742
455,290,5,81.69389
455,290,6,62.59664
455,290,7,54.89684
455,290,8,52.7346
455,290,9,50.73624
455,290,10,40.09936
455,290,11,36.79346
455,290,12,30.85752
455,290,13,30.85752
455,290,14,30.85752
455,290,15,30.85752
455,290,16,35.80939
455,290,17,33.14955
455,290,18,30.85752
455,290,19,44.05798
455,290,20,62.59664
455,290,21,47.16187
455,290,22,40.09936
455,290,23,30.85752
455,290,24,30.85752
455,290,25,30.85752
455,290,26,30.85752
455,290,27,30.85752
455,290,28,30.85752
455,290,29,30.85752
455,290,30,30.85752
455,290,31,47.16187
455,290,32,93.049
455,290,33,99.9987
455,290,34,47.16187
455,290,35,50.73624
455,290,36,54.89684
455,290,37,50.73624
455,290,38,44.05798
455,290,39,42.65437
455,290,40,41.33742
455,290,41,52.7346
455,290,42,50.73624
455,290,43,40.09936
455,290,44,36.79346
455,290,45,35.80939
455,290,46,35.80939
455,290,47,36.79346
455,290,48,36.79346
455,290,49,50.73624
455,290,50,142.6016
455,290,51,99.9987
455,290,52,128.8752
455,290,53,81.69389
455,290,54,62.59664
455,290,55,57.24397
455,290,56,62.59664
455,290,57,44.05798
455,290,58,38.93331
455,359,0,24.6833
455,359,1,19.81759
455,359,2,17.02146
455,359,3,17.02146
455,359,4,18.5957
455,359,5,36.69649
455,359,6,28.13753
455,359,7,24.6833
455,359,8,23.71295
455,359,9,22.816
455,359,10,18.03956
455,359,11,16.55432
455,359,12,13.88657
455,359,13,13.88657
455,359,14,13.88657
455,359,15,13.88657
455,359,16,16.11213
455,359,17,14.91679
455,359,18,13.88657
455,359,19,19.81759
455,359,20,28.13753
455,359,21,21.21136
455,359,22,18.03956
455,359,23,13.88657
455,359,24,13.88657
455,359,25,13.88657
455,359,26,13.88657
455,359,27,13.88657
455,359,28,13.88657
455,359,29,13.88657
455,359,30,13.88657
455,359,31,21.21136
455,359,32,41.78
455,359,33,44.88921
455,359,34,21.21136
455,359,35,22.816
455,359,36,24.6833
455,359,37,22.816
455,359,38,19.81759
455,359,39,19.18721
455,359,40,18.5957
455,359,41,23.71295
455,359,42,22.816
455,359,43,18.03956
455,359,44,16.55432
455,359,45,16.11213
455,359,46,16.11213
455,359,47,16.55432
455,359,48,16.55432
455,359,49,22.816
455,359,50,63.91517
455,359,51,44.88921
455,359,52,57.79154
455,359,53,36.69649
455,359,54,28.13753
455,359,55,25.73646
455,359,56,28.13753
455,359,57,19.81759
455,359,58,17.51573
455,446,0,21.8397
455,446,1,17.55112
455,446,2,15.08297
455,446,3,15.08297
455,446,4,16.47288
455,446,5,32.39338
455,446,6,24.87931
455,446,7,21.8397
455,446,8,20.98509
455,446,9,20.19485
455,446,10,15.98196
455,446,11,14.67036
455,446,12,12.3126
455,446,13,12.3126
455,446,14,12.3126
455,446,15,12.3126
455,446,16,14.27972
455,446,17,13.2234
455,446,18,12.3126
455,446,19,17.55112
455,446,20,24.87931
455,446,21,18.7804
455,446,22,15.98196
455,446,23,12.3126
455,446,24,12.3126
455,446,25,12.3126
455,446,26,12.3126
455,446,27,12.3126
455,446,28,12.3126
455,446,29,12.3126
455,446,30,12.3126
455,446,31,18.7804
455,446,32,36.8445
455,446,33,39.56262
455,446,34,18.7804
455,446,35,20.19485
455,446,36,21.8397
455,446,37,20.19485
455,446,38,17.55112
455,446,39,16.99492
455,446,40,16.47288
455,446,41,20.98509
455,446,42,20.19485
455,446,43,15.98196
455,446,44,14.67036
455,446,45,14.27972
455,446,46,14.27972
455,446,47,14.67036
455,446,48,14.67036
455,446,49,20.19485
455,446,50,56.12443
455,446,51,39.56262
455,446,52,50.80717
455,446,53,32.39338
455,446,54,24.87931
455,446,55,22.76688
455,446,56,24.87931
455,446,57,17.55112
455,446,58,15.51946
455,506,0,31.30238
455,506,1,25.19334
455,506,2,21.66917
455,506,3,21.66917
455,506,4,23.65452
455,506,5,46.2584
455,506,6,35.6212
455,506,7,31.30238
455,506,8,30.08645
455,506,9,28.96146
455,506,10,22.95351
455,506,11,21.07944
455,506,12,17.70624
455,506,13,17.70624
455,506,14,17.70624
455,506,15,17.70624
455,506,16,20.52095
455,506,17,19.00997
455,506,18,17.70624
455,506,19,25.19334
455,506,20,35.6212
455,506,21,26.9463
455,506,22,22.95351
455,506,23,17.70624
455,506,24,17.70624
455,506,25,17.70624
455,506,26,17.70624
455,506,27,17.70624
455,506,28,17.70624
455,506,29,17.70624
455,506,30,17.70624
455,506,31,26.9463
455,506,32,52.53341
455,506,33,56.35577
455,506,34,26.9463
455,506,35,28.96146
455,506,36,31.30238
455,506,37,28.96146
455,506,38,25.19334
455,506,39,24.39969
455,506,40,23.65452
455,506,41,30.08645
455,506,42,28.96146
455,506,43,22.95351
455,506,44,21.07944
455,506,45,20.52095
455,506,46,20.52095
455,506,47,21.07944
455,506,48,21.07944
455,506,49,28.96146
455,506,50,79.49106
455,506,51,56.35577
455,506,52,72.0922
455,506,53,46.2584
455,506,54,35.6212
455,506,55,32.62072
455,506,56,35.6212
455,506,57,25.19334
455,506,58,22.29286
456,392,0,20.43418
456,392,1,16.82545
456,392,2,14.66693
456,392,3,14.66693
456,392,4,15.89004
456,392,5,28.61826
456,392,6,22.88878
456,392,7,20.43418
456,392,8,19.72893
456,392,9,19.07074
456,392,10,15.46028
456,392,11,14.30002
456,392,12,12.16908
456,392,13,12.16908
456,392,14,12.16908
456,392,15,12.16908
456,392,16,13.95103
456,392,17,12.99927
456,392,18,12.16908
456,392,19,16.82545
456,392,20,22.88878
456,392,21,17.87787
456,392,22,15.46028
456,392,23,12.16908
456,392,24,12.16908
456,392,25,12.16908
456,392,26,12.16908
456,392,27,12.16908
456,392,28,12.16908
456,392,29,12.16908
456,392,30,12.16908
456,392,31,17.87787
456,392,32,31.80257
456,392,33,33.67612
456,392,34,17.87787
456,392,35,19.07074
456,392,36,20.43418
456,392,37,19.07074
456,392,38,16.82545
456,392,39,16.34437
456,392,40,15.89004
456,392,41,19.72893
456,392,42,19.07074
456,392,43,15.46028
456,392,44,14.30002
456,392,45,13.95103
456,392,46,13.95103
456,392,47,14.30002
456,392,48,14.30002
456,392,49,19.07074
456,392,50,44.05832
456,392,51,33.67612
456,392,52,40.90556
456,392,53,28.61826
456,392,54,22.88878
456,392,55,21.19172
456,392,56,22.88878
456,392,57,16.82545
456,392,58,15.05316
456,475,0,23.84226
456,475,1,19.62605
456,475,2,17.10532
456,475,3,17.10532
456,475,4,18.53357
456,475,5,33.41294
456,475,6,26.71143
456,475,7,23.84226
456,475,8,23.0181
456,475,9,22.24903
456,475,10,18.0317
456,475,11,16.67694
456,475,12,14.1894
456,475,13,14.1894
456,475,14,14.1894
456,475,15,14.1894
456,475,16,16.26948
456,475,17,15.15841
456,475,18,14.1894
456,475,19,19.62605
456,475,20,26.71143
456,475,21,20.85538
456,475,22,18.0317
456,475,23,14.1894
456,475,24,14.1894
456,475,25,14.1894
456,475,26,14.1894
456,475,27,14.1894
456,475,28,14.1894
456,475,29,14.1894
456,475,30,14.1894
456,475,31,20.85538
456,475,32,37.14011
456,475,33,39.33393
456,475,34,20.85538
456,475,35,22.24903
456,475,36,23.84226
456,475,37,22.24903
456,475,38,19.62605
456,475,39,19.06417
456,475,40,18.53357
456,475,41,23.0181
456,475,42,22.24903
456,475,43,18.0317
456,475,44,16.67694
456,475,45,16.26948
456,475,46,16.26948
456,475,47,16.67694
456,475,48,16.67694
456,475,49,22.24903
456,475,50,51.50275
456,475,51,39.33393
456,475,52,47.80534
456,475,53,33.41294
456,475,54,26.71143
456,475,55,24.72762
456,475,56,26.71143
456,475,57,19.62605
456,475,58,17.5563
456,497,0,50.21193
456,497,1,41.39763
456,497,2,36.11461
456,497,3,36.11461
456,497,4,39.1092
456,497,5,70.11768
456,497,6,56.19432
456,497,7,50.21193
456,497,8,48.49116
456,497,9,46.88442
456,497,10,38.05731
456,497,11,35.21579
456,497,12,29.99088
456,497,13,29.99088
456,497,14,29.99088
456,497,15,29.99088
456,497,16,34.36061
456,497,17,32.02739
456,497,18,29.99088
456,497,19,41.39763
456,497,20,56.19432
456,497,21,43.97052
456,497,22,38.05731
456,497,23,29.99088
456,497,24,29.99088
456,497,25,29.99088
456,497,26,29.99088
456,497,27,29.99088
456,497,28,29.99088
456,497,29,29.99088
456,497,30,29.99088
456,497,31,43.97052
456,497,32,77.83145
456,497,33,82.36184
456,497,34,43.97052
456,497,35,46.88442
456,497,36,50.21193
456,497,37,46.88442
456,497,38,41.39763
456,497,39,40.22089
456,497,40,39.1092
456,497,41,48.49116
456,497,42,46.88442
456,497,43,38.05731
456,497,44,35.21579
456,497,45,34.36061
456,497,46,34.36061
456,497,47,35.21579
456,497,48,35.21579
456,497,49,46.88442
456,497,50,107.3581
456,497,51,82.36184
456,497,52,99.78693
456,497,53,70.11768
456,497,54,56.19432
456,497,55,52.05933
456,497,56,56.19432
456,497,57,41.39763
456,497,58,37.06052
457,431,0,157.8711
457,431,1,125.0673
457,431,2,106.6074
457,431,3,106.6074
457,431,4,116.9659
457,431,5,242.7738
457,431,6,181.7001
457,431,7,157.8711
457,431,8,151.2589
457,431,9,145.1782
457,431,10,113.2964
457,431,11,103.5506
457,431,12,86.24088
457,431,13,86.24088
457,431,14,86.24088
457,431,15,86.24088
457,431,16,100.6642
457,431,17,92.89604
457,431,18,86.24088
457,431,19,125.0673
457,431,20,181.7001
457,431,21,134.3745
457,431,22,113.2964
457,431,23,86.24088
457,431,24,86.24088
457,431,25,86.24088
457,431,26,86.24088
457,431,27,86.24088
457,431,28,86.24088
457,431,29,86.24088
457,431,30,86.24088
457,431,31,134.3745
457,431,32,280.4848
457,431,33,304.1036
457,431,34,134.3745
457,431,35,145.1782
457,431,36,157.8711
457,431,37,145.1782
457,431,38,125.0673
457,431,39,120.881
457,431,40,116.9659
457,431,41,151.2589
457,431,42,145.1782
457,431,43,113.2964
457,431,44,103.5506
457,431,45,100.6642
457,431,46,100.6642
457,431,47,103.5506
457,431,48,103.5506
457,431,49,145.1782
457,431,50,458.5595
457,431,51,304.1036
457,431,52,406.8936
457,431,53,242.7738
457,431,54,181.7001
457,431,55,165.0879
457,431,56,181.7001
457,431,57,125.0673
457,431,58,109.8502
458,475,0,22.97112
458,475,1,18.8776
458,475,2,16.43671
458,475,3,16.43671
458,475,4,17.81913
458,475,5,32.31398
458,475,6,25.76459
458,475,7,22.97112
458,475,8,22.16989
458,475,9,21.42266
458,475,10,17.33319
458,475,11,16.02237
458,475,12,13.61916
458,475,13,13.61916
458,475,14,13.61916
458,475,15,13.61916
458,475,16,15.6284
458,475,17,14.55477
458,475,18,13.61916
458,475,19,18.8776
458,475,20,25.76459
458,475,21,20.06977
458,475,22,17.33319
458,475,23,13.61916
458,475,24,13.61916
458,475,25,13.61916
458,475,26,13.61916
458,475,27,13.61916
458,475,28,13.61916
458,475,29,13.61916
458,475,30,13.61916
458,475,31,20.06977
458,475,32,35.97158
458,475,33,38.12951
458,475,34,20.06977
458,475,35,21.42266
458,475,36,22.97112
458,475,37,21.42266
458,475,38,18.8776
458,475,39,18.3331
458,475,40,17.81913
458,475,41,22.16989
458,475,42,21.42266
458,475,43,17.33319
458,475,44,16.02237
458,475,45,15.6284
458,475,46,15.6284
458,475,47,16.02237
458,475,48,16.02237
458,475,49,21.42266
458,475,50,50.16773
458,475,51,38.12951
458,475,52,46.49768
458,475,53,32.31398
458,475,54,25.76459
458,475,55,23.83245
458,475,56,25.76459
458,475,57,18.8776
458,475,58,16.87305
459,304,0,14.10682
459,304,1,11.3507
459,304,2,9.761413
459,304,3,9.761413
459,304,4,10.65668
459,304,5,20.86049
459,304,6,16.05616
459,304,7,14.10682
459,304,8,13.55813
459,304,9,13.05053
459,304,10,10.34055
459,304,11,9.495507
459,304,12,7.97484
459,304,13,7.97484
459,304,14,7.97484
459,304,15,7.97484
459,304,16,9.243705
459,304,17,8.56252
459,304,18,7.97484
459,304,19,11.3507
459,304,20,16.05616
459,304,21,12.14141
459,304,22,10.34055
459,304,23,7.97484
459,304,24,7.97484
459,304,25,7.97484
459,304,26,7.97484
459,304,27,7.97484
459,304,28,7.97484
459,304,29,7.97484
459,304,30,7.97484
459,304,31,12.14141
459,304,32,23.6967
459,304,33,25.42511
459,304,34,12.14141
459,304,35,13.05053
459,304,36,14.10682
459,304,37,13.05053
459,304,38,11.3507
459,304,39,10.99274
459,304,40,10.65668
459,304,41,13.55813
459,304,42,13.05053
459,304,43,10.34055
459,304,44,9.495507
459,304,45,9.243705
459,304,46,9.243705
459,304,47,9.495507
459,304,48,9.495507
459,304,49,13.05053
459,304,50,35.89877
459,304,51,25.42511
459,304,52,32.54691
459,304,53,20.86049
459,304,54,16.05616
459,304,55,14.70179
459,304,56,16.05616
459,304,57,11.3507
459,304,58,10.04264
460,290,0,76.80164
460,290,1,61.4305
460,290,2,52.64941
460,290,3,52.64941
460,290,4,57.58855
460,290,5,115.2532
460,290,6,87.78435
460,290,7,76.80164
460,290,8,73.72698
460,290,9,70.88902
460,290,10,55.84233
460,290,11,51.18607
460,290,12,42.84936
460,290,13,42.84936
460,290,14,42.84936
460,290,15,42.84936
460,290,16,49.80187
460,290,17,46.06476
460,290,18,42.84936
460,290,19,61.4305
460,290,20,87.78435
460,290,21,65.8217
460,290,22,55.84233
460,290,23,42.84936
460,290,24,42.84936
460,290,25,42.84936
460,290,26,42.84936
460,290,27,42.84936
460,290,28,42.84936
460,290,29,42.84936
460,290,30,42.84936
460,290,31,65.8217
460,290,32,131.7428
460,290,33,141.8934
460,290,34,65.8217
460,290,35,70.88902
460,290,36,76.80164
460,290,37,70.88902
460,290,38,61.4305
460,290,39,59.44752
460,290,40,57.58855
460,290,41,73.72698
460,290,42,70.88902
460,290,43,55.84233
460,290,44,51.18607
460,290,45,49.80187
460,290,46,49.80187
460,290,47,51.18607
460,290,48,51.18607
460,290,49,70.88902
460,290,50,205.1054
460,290,51,141.8934
460,290,52,184.5515
460,290,53,115.2532
460,290,54,87.78435
460,290,55,80.14391
460,290,56,87.78435
460,290,57,61.4305
460,290,58,54.19888
461,1,0,25.50692
461,1,1,20.25772
461,1,2,17.29218
461,1,3,17.29218
461,1,4,18.95728
461,1,5,38.97132
461,1,6,29.3035
461,1,7,25.50692
461,1,8,24.45096
461,1,9,23.47896
461,1,10,18.36772
461,1,11,16.80029
461,1,12,14.01055
461,1,13,14.01055
461,1,14,14.01055
461,1,15,14.01055
461,1,16,16.33562
461,1,17,15.08401
461,1,18,14.01055
461,1,19,20.25772
461,1,20,29.3035
461,1,21,21.74971
461,1,22,18.36772
461,1,23,14.01055
461,1,24,14.01055
461,1,25,14.01055
461,1,26,14.01055
461,1,27,14.01055
461,1,28,14.01055
461,1,29,14.01055
461,1,30,14.01055
461,1,31,21.74971
461,1,32,44.89619
461,1,33,48.58978
461,1,34,21.74971
461,1,35,23.47896
461,1,36,25.50692
461,1,37,23.47896
461,1,38,20.25772
461,1,39,19.58593
461,1,40,18.95728
461,1,41,24.45096
461,1,42,23.47896
461,1,43,18.36772
461,1,44,16.80029
461,1,45,16.33562
461,1,46,16.33562
461,1,47,16.80029
461,1,48,16.80029
461,1,49,23.47896
461,1,50,72.42239
461,1,51,48.58978
461,1,52,64.51185
461,1,53,38.97132
461,1,54,29.3035
461,1,55,26.65821
461,1,56,29.3035
461,1,57,20.25772
461,1,58,17.81373
461,358,0,0.9883838
461,358,1,0.7853705
461,358,2,0.6705886
461,358,3,0.6705886
461,358,4,0.7350447
461,358,5,1.508196
461,358,6,1.135091
461,358,7,0.9883838
461,358,8,0.9475608
461,358,9,0.9099761
461,358,10,0.7122253
461,358,11,0.6515439
461,358,12,0.5434971
461,358,13,0.5434971
461,358,14,0.5434971
461,358,15,0.5434971
461,358,16,0.6335511
461,358,17,0.5850792
461,358,18,0.5434971
461,358,19,0.7853705
461,358,20,1.135091
461,358,21,0.8430942
461,358,22,0.7122253
461,358,23,0.5434971
461,358,24,0.5434971
461,358,25,0.5434971
461,358,26,0.5434971
461,358,27,0.5434971
461,358,28,0.5434971
461,358,29,0.5434971
461,358,30,0.5434971
461,358,31,0.8430942
461,358,32,1.736513
461,358,33,1.878717
461,358,34,0.8430942
461,358,35,0.9099761
461,358,36,0.9883838
461,358,37,0.9099761
461,358,38,0.7853705
461,358,39,0.7593747
461,358,40,0.7350447
461,358,41,0.9475608
461,358,42,0.9099761
461,358,43,0.7122253
461,358,44,0.6515439
461,358,45,0.6335511
461,358,46,0.6335511
461,358,47,0.6515439
461,358,48,0.6515439
461,358,49,0.9099761
461,358,50,2.793892
461,358,51,1.878717
461,358,52,2.490584
461,358,53,1.508196
461,358,54,1.135091
461,358,55,1.032883
461,358,56,1.135091
461,358,57,0.7853705
461,358,58,0.6907801
462,374,0,24.05224
462,374,1,19.88107
462,374,2,17.3707
462,374,3,17.3707
462,374,4,18.79461
462,374,5,33.3939
