id,startId,stopId,name,type,length,maxSpeed,list0,list1
1969,7389962417,7389961080,nan,primary,130.827,50,6.309463@6.308846@6.3083585@6.307532@6.3072695@6.306918,62.469759@62.469759@62.469755@62.469748@62.4697446@62.46974
1970,7389962417,7389962445,nan,primary,286.658,50,6.309463@6.3099@6.313144@6.314801@6.315035,62.469759@62.469754@62.469682@62.46965@62.469647
1971,7389962422,7389963406,Ole Dyrøys veg,residential,105.6,nan,6.298989@6.299402@6.299684@6.299844@6.300134@6.300221@6.300344@6.300976,62.46256@62.462609@62.462637@62.46265@62.462682@62.4627@62.46272@62.462796
1972,7389962433,7389960097,nan,primary,73.921,50,6.247157@6.247008@6.246685@6.2463@6.246179@6.245873,62.466806@62.466873@62.466951@62.467024@62.467045@62.467089
1973,7389962433,7389960454,nan,primary,279.17,50,6.247157@6.247578@6.247834@6.248065@6.248238@6.248399@6.24892@6.249117@6.249236@6.249424@6.249753@6.24994@6.250141@6.250532@6.250761@6.251123@6.25192,62.466806@62.466684@62.466606@62.466529@62.466467@62.466406@62.466192@62.466127@62.466091@62.466044@62.465974@62.46594@62.465908@62.465852@62.465819@62.465773@62.465683
1974,7389962445,7389962446,nan,residential,48.387,30,6.315035@6.315038@6.315051@6.315043,62.469647@62.469694@62.469994@62.470082
1975,7389962445,7389962417,nan,primary,286.658,50,6.315035@6.314801@6.313144@6.3099@6.309463,62.469647@62.46965@62.469682@62.469754@62.469759
1976,7389962445,7389961960,nan,primary,216.21,50,6.315035@6.315433@6.316133@6.316968@6.317575@6.318185@6.318655@6.319213,62.469647@62.469644@62.46965@62.469679@62.46971@62.46975@62.469786@62.469835
1977,7389962446,7389962445,nan,residential,48.387,30,6.315043@6.315051@6.315038@6.315035,62.470082@62.469994@62.469694@62.469647
1978,7389962446,7389962971,Nedste Nakken,residential,288.721,30,6.315043@6.315227@6.316163@6.316519@6.316483@6.316468@6.316379@6.316191@6.316084@6.31595@6.315795@6.315328@6.314745@6.314549@6.31422,62.470082@62.470092@62.470096@62.470094@62.470169@62.470223@62.470339@62.470527@62.470619@62.470712@62.470805@62.471067@62.471388@62.471491@62.471654
1979,7389962446,7389960575,Nakkevegen,residential,47.814,30,6.315043@6.31489@6.31458@6.314113,62.470082@62.470086@62.470088@62.470085
1980,7389962465,7389960558,Haugvegen,unclassified,171.951,30,6.249219@6.248896@6.248482@6.248355@6.247917@6.24777@6.247589@6.247252@6.247168@6.246828@6.246661@6.246472@6.246111,62.467871@62.467938@62.468012@62.468039@62.468114@62.468142@62.468168@62.468232@62.468247@62.468311@62.46834@62.46838@62.468441
1981,7389962465,7389962902,Haugvegen,unclassified,158.537,30,6.249219@6.249312@6.249364@6.249395@6.249401@6.249395@6.249367@6.249331@6.249258@6.249176@6.248995@6.248868@6.248743@6.248647@6.24845,62.467871@62.467813@62.467769@62.46771@62.467656@62.467622@62.467559@62.467504@62.467411@62.467281@62.467033@62.466841@62.466702@62.466653@62.466576
1982,7389962465,7389959889,Gåseidvika,residential,136.373,30,6.249219@6.249327@6.249375@6.24946@6.249522@6.249601@6.249637@6.249779@6.249914@6.250046@6.250244@6.250459@6.250661@6.25089@6.251154,62.467871@62.467987@62.468035@62.468139@62.468192@62.468254@62.468276@62.468347@62.468386@62.46842@62.468446@62.468459@62.468454@62.468426@62.468362
1983,7389962466,7389962835,Gåseidmarka,residential,208.181,30,6.249554@6.249603@6.249764@6.25007@6.250352@6.25054@6.250626@6.250693@6.250791@6.25083@6.250856@6.250886@6.250895@6.250913@6.250923@6.250937@6.250953@6.251003@6.251163@6.251185,62.466189@62.466173@62.466123@62.466047@62.465993@62.465966@62.465962@62.465967@62.465991@62.466015@62.466037@62.46608@62.466124@62.46641@62.466756@62.466917@62.466966@62.467021@62.467166@62.467194
1984,7389962466,7389962836,Gåseidmarka,residential,147.155,30,6.249554@6.249586@6.249715@6.249753@6.249782@6.249799@6.249807@6.249829@6.249841@6.249861@6.249961@6.249994@6.250085,62.466189@62.466205@62.466286@62.466327@62.466383@62.466431@62.466487@62.466817@62.466925@62.467023@62.467294@62.467352@62.467467
1985,7389962466,7389962902,Gåseidmarka,residential,71.278,30,6.249554@6.249295@6.248886@6.248638@6.248526@6.24845,62.466189@62.466277@62.466431@62.466519@62.466556@62.466576
1986,7389962490,7389962569,Ratvikvegen,residential,191.338,30,6.257548@6.257529@6.257424@6.257275@6.257267@6.25727@6.257297@6.257321@6.257388@6.25747@6.257506@6.257611@6.25796@6.258054@6.258651@6.25881@6.258965@6.259079@6.259125@6.259187@6.259324@6.259413@6.259435,62.462516@62.462549@62.46273@62.463007@62.463041@62.463087@62.463126@62.463146@62.463181@62.463208@62.463215@62.463224@62.463226@62.463226@62.463223@62.463223@62.463227@62.463236@62.463242@62.463255@62.463306@62.463363@62.463385
1987,7389962491,7389961625,Spjelkavikvegen,secondary,30.523,50,6.357977@6.358147@6.358325@6.358412@6.358568,62.460901@62.460905@62.460908@62.460905@62.460917
1988,7389962491,7389963094,nan,trunk,18.224,70,6.357977@6.358014@6.358031@6.358028@6.357981,62.460901@62.460937@62.460986@62.461004@62.461056
1989,7389962498,7389961293,Høgvollvegen,residential,129.699,50,6.358144@6.358082@6.358014@6.357965@6.3579324@6.3578586@6.3577983@6.3577487@6.3576548@6.357531@6.35752,62.468122@62.468158@62.468207@62.46826@62.4682958@62.4683931@62.4685066@62.4686157@62.4688742@62.469198@62.469241
1990,7389962503,7389959980,Langøyvegen,unclassified,170.889,30,6.328166@6.329037@6.329356@6.329949@6.330262@6.330849@6.331044@6.331444,62.47321@62.473258@62.473287@62.473329@62.473354@62.473408@62.473429@62.473463
1991,7389962514,7389959921,Åsesvingen,residential,92.123,30,6.304383@6.304417@6.304429@6.304599@6.304646@6.304705@6.304748@6.304797@6.3049@6.30503,62.464732@62.464688@62.46467@62.464341@62.464257@62.46415@62.464096@62.46407@62.464037@62.463988
1992,7389962517,7389962517,Søstrene Ratviks veg,residential,341.497,30,6.262732@6.262742@6.262798@6.262833@6.262838@6.262823@6.26279@6.262747@6.262652@6.262564@6.262503@6.262437@6.262363@6.262298@6.262119@6.2619@6.261634@6.261493@6.2613782@6.261286@6.261241@6.26119@6.261119@6.260954@6.260703@6.260638@6.260627@6.260627@6.260646@6.26068@6.260726@6.260814@6.260863@6.260914@6.26109@6.261221@6.261465@6.261802@6.262336@6.262532@6.262686@6.262732,62.461855@62.461872@62.461979@62.462083@62.462133@62.462232@62.462329@62.462394@62.462473@62.462521@62.462545@62.462565@62.462583@62.462594@62.462611@62.462614@62.462603@62.462588@62.4625693@62.462546@62.46253@62.462504@62.462457@62.462299@62.462074@62.462004@62.461973@62.461952@62.461907@62.46187@62.461843@62.461813@62.461802@62.461795@62.461785@62.461784@62.461791@62.461809@62.461858@62.461862@62.461858@62.461855
1993,7389962517,7389962517,Søstrene Ratviks veg,residential,341.497,30,6.262732@6.262686@6.262532@6.262336@6.261802@6.261465@6.261221@6.26109@6.260914@6.260863@6.260814@6.260726@6.26068@6.260646@6.260627@6.260627@6.260638@6.260703@6.260954@6.261119@6.26119@6.261241@6.261286@6.2613782@6.261493@6.261634@6.2619@6.262119@6.262298@6.262363@6.262437@6.262503@6.262564@6.262652@6.262747@6.26279@6.262823@6.262838@6.262833@6.262798@6.262742@6.262732,62.461855@62.461858@62.461862@62.461858@62.461809@62.461791@62.461784@62.461785@62.461795@62.461802@62.461813@62.461843@62.46187@62.461907@62.461952@62.461973@62.462004@62.462074@62.462299@62.462457@62.462504@62.46253@62.462546@62.4625693@62.462588@62.462603@62.462614@62.462611@62.462594@62.462583@62.462565@62.462545@62.462521@62.462473@62.462394@62.462329@62.462232@62.462133@62.462083@62.461979@62.461872@62.461855
1994,7389962517,7389963670,Søstrene Ratviks veg,residential,42.777,30,6.262732@6.262797@6.262957@6.263115@6.263171@6.263208@6.263276@6.263417@6.263442,62.461855@62.46185@62.461831@62.461808@62.461797@62.461787@62.461762@62.461689@62.461679
1995,7389962532,7389959914,Hatlasvingen,residential,64.007,30,6.263488@6.263582@6.263688@6.263716@6.263787@6.264118,62.460693@62.460641@62.460583@62.460566@62.460495@62.4602
1996,7389962532,7389961303,Bognesvegen,residential,290.098,30,6.263488@6.263366@6.262983@6.262692@6.262244@6.262091@6.261888@6.261737@6.261389@6.261261@6.261197@6.261055@6.260872@6.260574@6.2602253@6.259647@6.259386@6.259272@6.259191@6.2590372@6.258983,62.460693@62.46066@62.460574@62.460491@62.460369@62.460318@62.460233@62.460152@62.4599@62.45982@62.459789@62.459735@62.459681@62.45962@62.4595564@62.459453@62.4594@62.459369@62.459341@62.4592635@62.459226
1997,7389962532,7389960357,Hatlasvingen alle,residential,33.461,30,6.263488@6.263395@6.263334@6.263304@6.263276@6.263243,62.460693@62.460743@62.460805@62.46084@62.460887@62.460966
1998,7389962532,7389962676,nan,residential,12.442,50,6.263488@6.263593@6.263692,62.460693@62.460721@62.460753
1999,7389962535,7389961722,Ålesundsvegen,trunk,70.773,70,6.3529636@6.352679@6.352479@6.352278@6.352126@6.351956@6.35187@6.351755@6.351675,62.469967@62.469924@62.46987@62.469824@62.469797@62.469775@62.469769@62.469765@62.469766
2000,7389962536,7389963776,Skåthaugen,residential,30.459,30,6.358492@6.358429@6.358256@6.358155,62.450273@62.450235@62.450149@62.450051
2001,7389962536,7389960524,Skåthaugen,residential,30.589,30,6.358492@6.358538@6.358562@6.358616@6.358676,62.450273@62.450309@62.450335@62.450417@62.450533
2002,7389962536,7389963483,Skåthaugen,residential,45.313,30,6.358492@6.358536@6.358645@6.358756@6.359025@6.359188@6.359267,62.450273@62.450259@62.450226@62.450201@62.450133@62.450094@62.450081
2003,7389962541,7389963306,Malaga,residential,119.123,30,6.282345@6.282349@6.282337@6.282278@6.282229@6.282153@6.28201@6.281925@6.281837@6.281727@6.281035@6.280988@6.280937@6.280905@6.280823,62.461597@62.461605@62.46168@62.461814@62.46189@62.461963@62.462017@62.462034@62.46204@62.462041@62.461988@62.461981@62.461961@62.461943@62.461885
2004,7389962541,7389962543,Malaga,residential,80.12,30,6.282345@6.282333@6.282286@6.282222@6.282229@6.282281@6.282291@6.282309,62.461597@62.461575@62.46147@62.461286@62.461217@62.461034@62.460961@62.460884
2005,7389962541,7389961440,Hatlahagen,residential,123.333,30,6.282345@6.282373@6.283113@6.283325@6.283417@6.283538@6.283655@6.284073@6.284168@6.284398@6.284664,62.461597@62.461597@62.461601@62.461606@62.461611@62.461625@62.461644@62.46174@62.461757@62.461784@62.461809
2006,7389962543,7389961622,Indre Hatlen,residential,145.365,30,6.282309@6.284109@6.284626@6.284951@6.285091,62.460884@62.461036@62.461085@62.461111@62.461114
2007,7389962543,7389961152,Indre Hatlen,residential,135.675,30,6.282309@6.281537@6.28055@6.280014@6.27998@6.27972,62.460884@62.460816@62.460721@62.460672@62.460669@62.460648
2008,7389962543,7389962541,Malaga,residential,80.12,30,6.282309@6.282291@6.282281@6.282229@6.282222@6.282286@6.282333@6.282345,62.460884@62.460961@62.461034@62.461217@62.461286@62.46147@62.461575@62.461597
2009,7389962547,7389960381,nan,trunk,2.903,50,6.347165@6.347139@6.347113,62.465539@62.465545@62.465549
2010,7389962548,7389962547,nan,trunk,17.182,50,6.347259@6.34728@6.34727@6.347229@6.347165,62.465405@62.465443@62.465481@62.465515@62.465539
2011,7389962548,7389960674,nan,trunk,343.271,50,6.347259@6.347431@6.347803@6.348077@6.349153@6.3515331@6.35265@6.353012@6.353212@6.353401@6.353512@6.35359@6.353697,62.465405@62.465441@62.465516@62.465558@62.465691@62.4659859@62.466123@62.466161@62.466177@62.466189@62.466191@62.466191@62.466188
2012,7389962554,7389962416,nan,trunk,37.398,50,6.311506@6.3111967@6.310785,62.465788@62.465769@62.465743
2013,7389962554,7389962709,nan,trunk,62.854,50,6.311506@6.311707@6.311856@6.3122@6.312719,62.465788@62.465774@62.46578@62.465796@62.46583
2014,7389962569,7389962825,Per Ratviks veg,residential,124.088,30,6.259435@6.259547@6.259633@6.25985@6.26037@6.260564@6.260731@6.260983@6.261259@6.261556@6.261623@6.261828,62.463385@62.46336@62.463352@62.463342@62.46336@62.463362@62.463368@62.463363@62.46337@62.463383@62.463383@62.463395
2015,7389962569,7389962973,Ratvikvegen,residential,102.605,30,6.259435@6.259473@6.259485@6.259491@6.259498@6.259494@6.2595@6.259476,62.463385@62.463432@62.463467@62.463519@62.463962@62.46417@62.464242@62.464303
2016,7389962569,7389962490,Ratvikvegen,residential,191.338,30,6.259435@6.259413@6.259324@6.259187@6.259125@6.259079@6.258965@6.25881@6.258651@6.258054@6.25796@6.257611@6.257506@6.25747@6.257388@6.257321@6.257297@6.25727@6.257267@6.257275@6.257424@6.257529@6.257548,62.463385@62.463363@62.463306@62.463255@62.463242@62.463236@62.463227@62.463223@62.463223@62.463226@62.463226@62.463224@62.463215@62.463208@62.463181@62.463146@62.463126@62.463087@62.463041@62.463007@62.46273@62.462549@62.462516
2017,7389962590,7389959955,Nakkevegen,residential,65.6,30,6.314157@6.313959@6.312941@6.312888,62.470681@62.470678@62.470667@62.47068
2018,7389962590,7389960522,Nakkevegen,residential,72.851,30,6.314157@6.314168@6.314168@6.314158@6.31412@6.31408@6.313646,62.470681@62.470743@62.470885@62.470939@62.470986@62.471017@62.471254
2019,7389962590,7389960575,Nakkevegen,residential,66.437,30,6.314157@6.314154@6.314143@6.314151@6.314148@6.314142@6.314113,62.470681@62.470493@62.470408@62.470329@62.470199@62.470164@62.470085
2020,7389962596,7389963786,Nesvegen,residential,547.569,30,6.357596@6.357533@6.35744@6.357333@6.357227@6.357013@6.356757@6.356558@6.356203@6.354805@6.35458@6.354451@6.354258@6.354086@6.353941@6.353805@6.353741@6.353678@6.353651@6.353661@6.3537@6.353782@6.353855@6.353973@6.354119@6.355464@6.355663@6.355819@6.355938@6.356003@6.356059@6.356051@6.355996@6.355888@6.355771@6.355186@6.35507@6.354962@6.354685@6.354464@6.354344,62.453943@62.453958@62.45398@62.454001@62.454019@62.454047@62.454064@62.454065@62.454049@62.453912@62.45389@62.453884@62.453888@62.453918@62.453961@62.454025@62.454084@62.454151@62.454232@62.454312@62.454379@62.454447@62.454497@62.454539@62.454573@62.454834@62.454886@62.454949@62.455029@62.455113@62.455222@62.455324@62.455405@62.45551@62.455574@62.455768@62.455812@62.455866@62.456009@62.45611@62.456135
2021,7389962596,7389963366,Spjelkavikvegen,secondary,162.769,50,6.357596@6.357438@6.356929@6.355996,62.453943@62.453823@62.453418@62.45268
2022,7389962596,7389963593,Spjelkavikvegen,secondary,220.942,50,6.357596@6.357803@6.358015@6.358312@6.35862@6.359265@6.359604@6.359997@6.360339,62.453943@62.45409@62.454222@62.454396@62.454568@62.45495@62.455131@62.455317@62.455467
2023,7389962599,7389960855,Sperre Nakkens veg,residential,82.314,30,6.272703@6.272872@6.273471@6.274021@6.274202,62.464424@62.46446@62.46456@62.464647@62.464683
2024,7389962599,7389961520,Sperre Nakkens veg,residential,209.112,30,6.272703@6.272316@6.271958@6.271346@6.269727@6.26917@6.26911,62.464424@62.464346@62.46427@62.464126@62.46372@62.463567@62.463546
2025,7389962599,9120568824,Sivsangervegen,residential,63.083,30,6.272703@6.272678@6.272644@6.272564@6.272496@6.272471@6.2724238,62.464424@62.464464@62.464504@62.464663@62.464823@62.464876@62.4649758
2026,7389962604,7389962949,Brusdalsvegen,secondary,35.5,50,6.360737@6.360535@6.360438@6.360251@6.360095,62.467127@62.467119@62.467104@62.467055@62.467023
2027,7389962606,7389962338,Østre Breivik,residential,81.734,50,6.359564@6.359153@6.3588249@6.3584736@6.3581698@6.35798,62.471728@62.4717138@62.4716947@62.4716835@62.4716721@62.471664
2028,7389962606,7389961270,Østre Breivik,residential,74.276,50,6.359564@6.359704@6.361004,62.471728@62.471729@62.471783
2029,7389962606,7389961062,Østre Breivik,residential,125.945,50,6.359564@6.35956@6.3595394@6.359523@6.3595102@6.3595068@6.3594882@6.3594492@6.3593848@6.35924@6.3581604,62.471728@62.47177@62.4719478@62.472064@62.4721617@62.4722097@62.472237@62.4722512@62.4722617@62.4722679@62.4722382
2030,7389962607,7389960449,Spjelkavikvegen,residential,67.518,50,,
2031,7389962637,7389960366,Høgtunvegen,residential,135.032,30,6.333279@6.332614@6.332311@6.332188@6.332068@6.332015@6.331963@6.331937@6.331926@6.331928@6.331946@6.331977@6.332048@6.332451@6.332502@6.332546@6.33258@6.33261@6.332625@6.33263,62.466841@62.466839@62.466845@62.466843@62.466831@62.466815@62.466783@62.466754@62.46673@62.466699@62.46667@62.466646@62.466617@62.466529@62.466513@62.46649@62.466465@62.466427@62.466389@62.466368
2032,7389962639,7389960910,Sulavegen,trunk,40.623,70,6.351675@6.351819@6.351986@6.352065@6.352169@6.352383,62.469294@62.469258@62.469229@62.469212@62.469184@62.469133
2033,7389962639,7389961214,nan,trunk,23.804,70,6.351675@6.351747@6.351852@6.351893@6.351939@6.35196,62.469294@62.469313@62.46936@62.469385@62.469425@62.469455
2034,7389962668,7389962670,nan,trunk,2.994,50,,
2035,7389962670,7389963073,nan,trunk,15.895,50,6.353032@6.352947@6.352883@6.352819@6.352758,62.467724@62.467731@62.467727@62.467713@62.467684
2036,7389962670,7389963072,Moa,trunk,39.699,50,6.353032@6.352935@6.35281@6.352807@6.352669,62.467724@62.467794@62.46794@62.467942@62.468037
2037,7389962671,7389962675,nan,trunk,2.965,50,6.353142@6.353156@6.353167,62.467567@62.467579@62.467591
2038,7389962674,7389960674,nan,trunk,14.95,50,6.353592@6.353586@6.353607@6.353639@6.353697,62.466305@62.466277@62.466236@62.466212@62.466188
2039,7389962674,7389962547,nan,trunk,341.904,50,6.353592@6.353448@6.353336@6.352954@6.352634@6.352028@6.3515158@6.349551@6.349138@6.348008@6.347765@6.347382@6.347165,62.466305@62.466283@62.466262@62.466196@62.46615@62.466078@62.466011@62.465772@62.465719@62.465585@62.465563@62.465539@62.465539
2040,7389962675,7389962668,nan,trunk,14.999,50,6.353167@6.353175@6.353179@6.353168@6.353126@6.353083,62.467591@62.467604@62.467631@62.467658@62.467693@62.467711
2041,7389962675,7389963001,Olav Sundes veg,residential,44.601,50,6.353167@6.353305@6.353393@6.353513@6.353654@6.353856@6.353949,62.467591@62.467621@62.467635@62.467659@62.467677@62.467715@62.467755
2042,7389962676,7389963415,nan,primary,97.783,50,6.263692@6.263599@6.263529@6.263483@6.263441@6.263434@6.263446@6.263468@6.263528@6.263636@6.263925,62.460753@62.460807@62.460862@62.460906@62.460988@62.461035@62.461093@62.46114@62.461209@62.461308@62.461548
2043,7389962676,7389951940,nan,primary,207.634,50,6.263692@6.263809@6.263893@6.263965@6.264071@6.264271@6.26449@6.264878@6.265121@6.265542@6.265841@6.266549@6.267392@6.2676218,62.460753@62.460709@62.460684@62.460668@62.46065@62.460632@62.460623@62.46062@62.460623@62.460639@62.460658@62.460722@62.4608007@62.4608227
2044,7389962676,7389962532,nan,residential,12.442,50,6.263692@6.263593@6.263488,62.460753@62.460721@62.460693
2045,7389962687,7389962691,nan,secondary,5.257,50,6.35473@6.354755@6.354822,62.464575@62.464567@62.464555
2046,7389962689,7389963503,Geilebergvegen,residential,81.577,30,6.326492@6.326483@6.3264435@6.326399@6.326339@6.326264@6.326123@6.326001@6.325894@6.325693@6.325475,62.4657631@62.465703@62.4656336@62.465576@62.465517@62.465466@62.465406@62.465369@62.465347@62.465315@62.465285
2047,7389962689,9120569133,nan,trunk,164.219,50,6.326492@6.324418@6.323298,62.4657631@62.465784@62.465795
2048,7389962689,7389962876,nan,trunk,115.874,50,6.326492@6.3271@6.328047@6.328451@6.328744,62.4657631@62.465756@62.465745@62.465735@62.465723
2049,7389962690,7389962687,nan,secondary,19.144,50,6.354674@6.354658@6.354642@6.354632@6.354639@6.354653@6.354685@6.35473,62.464729@62.464717@62.464697@62.464661@62.464636@62.464619@62.464595@62.464575
2050,7389962691,7389960986,nan,secondary,13.849,50,6.354822@6.354874@6.354949@6.355019@6.355065,62.464555@62.464552@62.464557@62.464573@62.464593
2051,7389962691,7389962896,Moa,secondary,32.361,50,6.354822@6.354874@6.354952@6.355041@6.355115,62.464555@62.464507@62.464428@62.464328@62.464303
2052,7389962706,7389960049,Lerstadvegen,tertiary,264.798,50,6.292444@6.292203@6.29195@6.291635@6.291477@6.29131@6.2910723@6.2909313@6.29074@6.290461@6.290309@6.290072@6.289884@6.2896857@6.2895296@6.2892017@6.288935@6.2884105@6.288267@6.2876299,62.467711@62.467728@62.467761@62.467826@62.467867@62.4679104@62.4679584@62.467981@62.4680047@62.468027@62.4680315@62.4680293@62.4680173@62.4679976@62.4679766@62.4679186@62.46786@62.4677435@62.4677112@62.4675716
2053,7389962706,7389961620,Lerstadvegen,tertiary,27.423,50,6.292444@6.292618@6.2927473@6.292787@6.292966,62.467711@62.467684@62.4676786@62.467677@62.467687
2054,7389962708,7389960233,Åsehaugen,unclassified,77.842,50,6.312659@6.312466@6.312146@6.311478@6.311325@6.311167,62.465568@62.465587@62.465587@62.465575@62.465566@62.465532
2055,7389962708,7389960555,Åsehaugen,residential,13.434,50,6.312659@6.312789@6.312918,62.465568@62.465577@62.465584
2056,7389962709,7389962001,nan,trunk,11.324,50,,
2057,7389962709,7389960555,Åsehaugen,unclassified,30.078,50,6.312719@6.31276@6.312781@6.312918,62.46583@62.465725@62.465664@62.465584
2058,7389962719,7389962896,Moa,secondary,234.545,50,6.356421@6.356346@6.356217@6.355239@6.355115,62.462282@62.46241@62.462611@62.464111@62.464303
2059,7389962719,7389962720,Moa,secondary,12.977,50,6.356421@6.356453@6.356484,62.462282@62.462228@62.462169
2060,7389962719,7389962721,nan,secondary,30.343,50,6.356421@6.356264@6.356058@6.355899,62.462282@62.462247@62.462204@62.462156
2061,7389962720,7389962719,Moa,secondary,12.977,50,6.356484@6.356453@6.356421,62.462169@62.462228@62.462282
2062,7389962720,7389960826,Moa,secondary,138.137,50,6.356484@6.35657@6.356617@6.356634@6.356632@6.356643@6.35666@6.356678@6.356698@6.356851@6.356903@6.356966,62.462169@62.461961@62.46177@62.461589@62.461291@62.461196@62.461155@62.461127@62.461107@62.461021@62.461008@62.460994
2063,7389962721,7389960382,Borgundfjordvegen,secondary,455.232,50,6.355899@6.355786@6.355506@6.355462@6.355366@6.354262@6.353896@6.353752@6.353613@6.353384@6.353225@6.353096@6.352921@6.352768@6.352593@6.351156@6.351023@6.350929@6.350807@6.350706@6.350501@6.350355@6.350113@6.34998@6.349853@6.349682@6.349538@6.3494@6.349266@6.349102@6.348682@6.348516,62.462156@62.462139@62.462097@62.46209@62.462076@62.461912@62.461844@62.461813@62.461779@62.461713@62.461658@62.46161@62.461536@62.461463@62.461375@62.460617@62.460553@62.46051@62.46046@62.460424@62.460364@62.46033@62.460291@62.460275@62.460264@62.460256@62.460254@62.460256@62.460263@62.460273@62.460306@62.460324
2064,7389962721,7389962720,nan,secondary,30.171,50,6.355899@6.356091@6.356361@6.356484,62.462156@62.462153@62.462167@62.462169
2065,7389962749,7389962398,Hestholmvegen,residential,398.501,30,6.337975@6.336843@6.335855@6.335497@6.335265@6.335036@6.334803@6.334578@6.33436@6.332916@6.332778@6.332556@6.332188@6.331961@6.331743@6.331425@6.33139@6.331304@6.331242@6.331146@6.331085@6.331001,62.474432@62.474705@62.474919@62.474969@62.474986@62.474989@62.474979@62.474954@62.474915@62.474606@62.47458@62.47455@62.474526@62.474503@62.474465@62.474398@62.474389@62.474358@62.474317@62.474231@62.474187@62.474153
2066,7389962749,7389963084,Breivika industriveg,unclassified,78.418,30,6.337975@6.338668@6.338767@6.33884@6.338893@6.338932@6.338961@6.338968@6.338964@6.338956,62.474432@62.47427@62.474246@62.474223@62.474195@62.474169@62.474137@62.474101@62.474072@62.473987
2067,7389962749,7389963149,Breivika industriveg,unclassified,109.295,30,6.337975@6.338096@6.338228@6.338324@6.33842@6.33875@6.339592@6.339753@6.339949,62.474432@62.474491@62.474554@62.474575@62.474578@62.474557@62.474491@62.474474@62.474444
2068,7389962754,7389963797,Moavegen,residential,236.07,50,6.339021@6.339204@6.339321@6.339541@6.3396359@6.339677@6.339753@6.339841@6.339952@6.340026@6.340122@6.34026@6.340641@6.341866@6.342155@6.342973@6.343357,62.470375@62.470383@62.47039@62.470389@62.4703736@62.470367@62.470351@62.470312@62.47024@62.470208@62.47018@62.470154@62.470107@62.469982@62.469953@62.46988@62.469851
2069,7389962754,7389963217,Breivikvegen,residential,133.861,30,6.339021@6.339087@6.339156@6.339369@6.339468@6.339598@6.339985,62.470375@62.470298@62.470232@62.4699814@62.469865@62.469727@62.469257
2070,7389962754,7389963506,Breivikvegen,residential,786.454,30,6.339021@6.337583@6.336108@6.335837@6.335485@6.33516@6.334432@6.33355@6.3327269@6.332083@6.330913@6.330662@6.329873@6.3296701@6.328932@6.328543@6.327635@6.327074@6.3266@6.326276@6.325909@6.325058@6.324638@6.323768,62.470375@62.470319@62.470257@62.470246@62.470229@62.470217@62.470185@62.470152@62.4701157@62.470086@62.470044@62.470032@62.470002@62.4699934@62.469962@62.46995@62.469928@62.469914@62.469893@62.469884@62.469878@62.46986@62.469848@62.469824
2071,7389962822,7389960938,nan,secondary,3.156,50,,
2072,7389962825,7389962569,Per Ratviks veg,residential,124.088,30,6.261828@6.261623@6.261556@6.261259@6.260983@6.260731@6.260564@6.26037@6.25985@6.259633@6.259547@6.259435,62.463395@62.463383@62.463383@62.46337@62.463363@62.463368@62.463362@62.46336@62.463342@62.463352@62.46336@62.463385
2073,7389962835,7389962466,Gåseidmarka,residential,208.181,30,6.251185@6.251163@6.251003@6.250953@6.250937@6.250923@6.250913@6.250895@6.250886@6.250856@6.25083@6.250791@6.250693@6.250626@6.25054@6.250352@6.25007@6.249764@6.249603@6.249554,62.467194@62.467166@62.467021@62.466966@62.466917@62.466756@62.46641@62.466124@62.46608@62.466037@62.466015@62.465991@62.465967@62.465962@62.465966@62.465993@62.466047@62.466123@62.466173@62.466189
2074,7389962836,7389962466,Gåseidmarka,residential,147.155,30,6.250085@6.249994@6.249961@6.249861@6.249841@6.249829@6.249807@6.249799@6.249782@6.249753@6.249715@6.249586@6.249554,62.467467@62.467352@62.467294@62.467023@62.466925@62.466817@62.466487@62.466431@62.466383@62.466327@62.466286@62.466205@62.466189
2075,7389962850,7389962333,nan,primary,2.735,50,,
2076,7389962874,7389961953,Raffelvegen,residential,7.67,30,,
2077,7389962874,7389960705,Raffelvegen,residential,66.916,30,6.331125@6.331145@6.331129@6.331103@6.331085@6.33103@6.330976@6.330892@6.330564@6.330451@6.330348@6.330188,62.465597@62.46566@62.465699@62.465733@62.465746@62.465771@62.465785@62.465798@62.465829@62.465845@62.465863@62.465897
2078,7389962874,7389962876,nan,trunk,123.562,50,6.331125@6.33062@6.330187@6.328847@6.328744,62.465597@62.465638@62.465667@62.465734@62.465723
2079,7389962876,7389961953,nan,trunk,123.16,50,6.328744@6.328835@6.329052@6.329888@6.3311,62.465723@62.465705@62.465692@62.465627@62.465529
2080,7389962876,7389962689,nan,trunk,115.874,50,6.328744@6.328451@6.328047@6.3271@6.326492,62.465723@62.465735@62.465745@62.465756@62.4657631
2081,7389962877,7389961277,nan,primary,192.869,50,6.259906@6.259351@6.25899@6.258609@6.258337@6.258114@6.257726@6.256337,62.46475@62.464875@62.46495@62.465014@62.465052@62.46508@62.465121@62.465258
2082,7389962877,9120568626,nan,primary,245.92,50,6.259906@6.260182@6.260877@6.262026@6.2629405@6.2630432@6.2631241@6.263836@6.2642021,62.46475@62.464687@62.46453@62.464272@62.4640703@62.4640449@62.4640266@62.463865@62.4637773
2083,7389962877,7389962973,Grønvika,residential,54.603,30,6.259906@6.259872@6.259728@6.259622@6.259564@6.259545@6.259476,62.46475@62.464718@62.464584@62.46448@62.464398@62.464358@62.464303
